store_id,product_id,stock_date,stock_quantity
STORE00002,PROD00031,2023-12-31,2
STORE00002,PROD00233,2023-12-31,2
STORE00002,PROD00055,2023-12-31,3
STORE00002,PROD00210,2023-12-31,3
STORE00002,PROD00115,2023-12-31,4
STORE00002,PROD00049,2023-12-31,4
STORE00002,PROD00321,2023-12-31,5
STORE00002,PROD00300,2023-12-31,6
STORE00002,PROD00087,2023-12-31,7
STORE00002,PROD00060,2023-12-31,7
STORE00002,PROD00097,2023-12-31,8
STORE00002,PROD00135,2023-12-31,8
STORE00002,PROD00105,2023-12-31,9
STORE00002,PROD00157,2023-12-31,9
STORE00002,PROD00320,2023-12-31,9
STORE00002,PROD00084,2023-12-31,9
STORE00002,PROD00204,2023-12-31,10
STORE00002,PROD00073,2023-12-31,10
STORE00002,PROD00211,2023-12-31,10
STORE00002,PROD00044,2023-12-31,11
STORE00002,PROD00069,2023-12-31,11
STORE00002,PROD00266,2023-12-31,12
STORE00002,PROD00110,2023-12-31,13
STORE00002,PROD00255,2023-12-31,13
STORE00002,PROD00268,2023-12-31,15
STORE00002,PROD00001,2023-12-31,15
STORE00002,PROD00092,2023-12-31,15
STORE00002,PROD00171,2023-12-31,16
STORE00002,PROD00196,2023-12-31,16
STORE00002,PROD00089,2023-12-31,18
STORE00002,PROD00168,2023-12-31,18
STORE00002,PROD00144,2023-12-31,18
STORE00002,PROD00278,2023-12-31,19
STORE00002,PROD00289,2023-12-31,19
STORE00002,PROD00200,2023-12-31,19
STORE00002,PROD00237,2023-12-31,20
STORE00002,PROD00117,2023-12-31,20
STORE00002,PROD00004,2023-12-31,20
STORE00002,PROD00307,2023-12-31,20
STORE00002,PROD00035,2023-12-31,20
STORE00002,PROD00192,2023-12-31,21
STORE00002,PROD00155,2023-12-31,21
STORE00002,PROD00269,2023-12-31,22
STORE00002,PROD00020,2023-12-31,22
STORE00002,PROD00145,2023-12-31,23
STORE00002,PROD00175,2023-12-31,24
STORE00002,PROD00100,2023-12-31,25
STORE00002,PROD00275,2023-12-31,25
STORE00002,PROD00173,2023-12-31,25
STORE00002,PROD00058,2023-12-31,25
STORE00002,PROD00182,2023-12-31,26
STORE00002,PROD00308,2023-12-31,26
STORE00002,PROD00214,2023-12-31,26
STORE00002,PROD00205,2023-12-31,27
STORE00002,PROD00120,2023-12-31,27
STORE00002,PROD00006,2023-12-31,28
STORE00002,PROD00026,2023-12-31,28
STORE00002,PROD00185,2023-12-31,28
STORE00002,PROD00169,2023-12-31,29
STORE00002,PROD00124,2023-12-31,29
STORE00002,PROD00119,2023-12-31,30
STORE00002,PROD00260,2023-12-31,30
STORE00002,PROD00114,2023-12-31,30
STORE00002,PROD00226,2023-12-31,31
STORE00002,PROD00038,2023-12-31,32
STORE00002,PROD00156,2023-12-31,35
STORE00002,PROD00068,2023-12-31,36
STORE00002,PROD00309,2023-12-31,37
STORE00002,PROD00202,2023-12-31,37
STORE00002,PROD00329,2023-12-31,37
STORE00002,PROD00276,2023-12-31,41
STORE00002,PROD00279,2023-12-31,41
STORE00002,PROD00016,2023-12-31,41
STORE00002,PROD00250,2023-12-31,42
STORE00002,PROD00140,2023-12-31,42
STORE00002,PROD00216,2023-12-31,42
STORE00002,PROD00306,2023-12-31,42
STORE00002,PROD00108,2023-12-31,42
STORE00002,PROD00023,2023-12-31,42
STORE00002,PROD00247,2023-12-31,44
STORE00002,PROD00053,2023-12-31,44
STORE00002,PROD00198,2023-12-31,44
STORE00002,PROD00285,2023-12-31,44
STORE00002,PROD00313,2023-12-31,45
STORE00002,PROD00010,2023-12-31,45
STORE00002,PROD00149,2023-12-31,45
STORE00002,PROD00131,2023-12-31,45
STORE00002,PROD00303,2023-12-31,45
STORE00002,PROD00244,2023-12-31,45
STORE00002,PROD00212,2023-12-31,46
STORE00002,PROD00002,2023-12-31,46
STORE00002,PROD00056,2023-12-31,47
STORE00002,PROD00150,2023-12-31,48
STORE00002,PROD00256,2023-12-31,49
STORE00002,PROD00048,2023-12-31,50
STORE00002,PROD00224,2023-12-31,50
STORE00002,PROD00074,2023-12-31,50
STORE00003,PROD00080,2023-12-31,0
STORE00003,PROD00216,2023-12-31,0
STORE00003,PROD00176,2023-12-31,0
STORE00003,PROD00024,2023-12-31,0
STORE00003,PROD00053,2023-12-31,1
STORE00003,PROD00177,2023-12-31,2
STORE00003,PROD00307,2023-12-31,2
STORE00003,PROD00244,2023-12-31,2
STORE00003,PROD00055,2023-12-31,2
STORE00003,PROD00089,2023-12-31,2
STORE00003,PROD00042,2023-12-31,2
STORE00003,PROD00263,2023-12-31,3
STORE00003,PROD00232,2023-12-31,4
STORE00003,PROD00092,2023-12-31,4
STORE00003,PROD00326,2023-12-31,5
STORE00003,PROD00102,2023-12-31,6
STORE00003,PROD00183,2023-12-31,8
STORE00003,PROD00285,2023-12-31,9
STORE00003,PROD00085,2023-12-31,9
STORE00003,PROD00030,2023-12-31,11
STORE00003,PROD00026,2023-12-31,12
STORE00003,PROD00240,2023-12-31,12
STORE00003,PROD00190,2023-12-31,12
STORE00003,PROD00155,2023-12-31,13
STORE00003,PROD00066,2023-12-31,14
STORE00003,PROD00217,2023-12-31,14
STORE00003,PROD00062,2023-12-31,14
STORE00003,PROD00193,2023-12-31,14
STORE00003,PROD00266,2023-12-31,14
STORE00003,PROD00093,2023-12-31,15
STORE00003,PROD00271,2023-12-31,15
STORE00003,PROD00304,2023-12-31,16
STORE00003,PROD00287,2023-12-31,16
STORE00003,PROD00111,2023-12-31,16
STORE00003,PROD00280,2023-12-31,17
STORE00003,PROD00269,2023-12-31,17
STORE00003,PROD00086,2023-12-31,18
STORE00003,PROD00052,2023-12-31,18
STORE00003,PROD00054,2023-12-31,19
STORE00003,PROD00295,2023-12-31,20
STORE00003,PROD00118,2023-12-31,21
STORE00003,PROD00219,2023-12-31,21
STORE00003,PROD00168,2023-12-31,21
STORE00003,PROD00043,2023-12-31,21
STORE00003,PROD00038,2023-12-31,21
STORE00003,PROD00078,2023-12-31,23
STORE00003,PROD00037,2023-12-31,23
STORE00003,PROD00188,2023-12-31,25
STORE00003,PROD00012,2023-12-31,25
STORE00003,PROD00022,2023-12-31,25
STORE00003,PROD00174,2023-12-31,26
STORE00003,PROD00020,2023-12-31,26
STORE00003,PROD00317,2023-12-31,26
STORE00003,PROD00171,2023-12-31,27
STORE00003,PROD00049,2023-12-31,27
STORE00003,PROD00330,2023-12-31,28
STORE00003,PROD00056,2023-12-31,28
STORE00003,PROD00065,2023-12-31,29
STORE00003,PROD00245,2023-12-31,29
STORE00003,PROD00095,2023-12-31,29
STORE00003,PROD00008,2023-12-31,30
STORE00003,PROD00259,2023-12-31,30
STORE00003,PROD00254,2023-12-31,31
STORE00003,PROD00170,2023-12-31,31
STORE00003,PROD00184,2023-12-31,32
STORE00003,PROD00288,2023-12-31,32
STORE00003,PROD00098,2023-12-31,32
STORE00003,PROD00060,2023-12-31,33
STORE00003,PROD00297,2023-12-31,33
STORE00003,PROD00142,2023-12-31,33
STORE00003,PROD00136,2023-12-31,34
STORE00003,PROD00045,2023-12-31,35
STORE00003,PROD00274,2023-12-31,36
STORE00003,PROD00044,2023-12-31,37
STORE00003,PROD00137,2023-12-31,37
STORE00003,PROD00009,2023-12-31,37
STORE00003,PROD00027,2023-12-31,37
STORE00003,PROD00084,2023-12-31,37
STORE00003,PROD00100,2023-12-31,38
STORE00003,PROD00324,2023-12-31,38
STORE00003,PROD00236,2023-12-31,39
STORE00003,PROD00320,2023-12-31,39
STORE00003,PROD00122,2023-12-31,39
STORE00003,PROD00321,2023-12-31,40
STORE00003,PROD00215,2023-12-31,40
STORE00003,PROD00283,2023-12-31,41
STORE00003,PROD00305,2023-12-31,42
STORE00003,PROD00061,2023-12-31,42
STORE00003,PROD00070,2023-12-31,43
STORE00003,PROD00223,2023-12-31,45
STORE00003,PROD00073,2023-12-31,46
STORE00003,PROD00195,2023-12-31,46
STORE00003,PROD00097,2023-12-31,46
STORE00003,PROD00303,2023-12-31,47
STORE00003,PROD00134,2023-12-31,47
STORE00003,PROD00196,2023-12-31,48
STORE00003,PROD00010,2023-12-31,49
STORE00003,PROD00325,2023-12-31,49
STORE00003,PROD00186,2023-12-31,49
STORE00003,PROD00132,2023-12-31,50
STORE00004,PROD00153,2023-12-31,0
STORE00004,PROD00267,2023-12-31,0
STORE00004,PROD00016,2023-12-31,1
STORE00004,PROD00178,2023-12-31,1
STORE00004,PROD00100,2023-12-31,3
STORE00004,PROD00317,2023-12-31,4
STORE00004,PROD00310,2023-12-31,4
STORE00004,PROD00163,2023-12-31,4
STORE00004,PROD00306,2023-12-31,5
STORE00004,PROD00256,2023-12-31,5
STORE00004,PROD00131,2023-12-31,6
STORE00004,PROD00013,2023-12-31,6
STORE00004,PROD00154,2023-12-31,7
STORE00004,PROD00152,2023-12-31,7
STORE00004,PROD00081,2023-12-31,7
STORE00004,PROD00162,2023-12-31,7
STORE00004,PROD00288,2023-12-31,7
STORE00004,PROD00068,2023-12-31,8
STORE00004,PROD00303,2023-12-31,9
STORE00004,PROD00314,2023-12-31,10
STORE00004,PROD00285,2023-12-31,10
STORE00004,PROD00304,2023-12-31,10
STORE00004,PROD00194,2023-12-31,11
STORE00004,PROD00104,2023-12-31,11
STORE00004,PROD00146,2023-12-31,12
STORE00004,PROD00094,2023-12-31,13
STORE00004,PROD00167,2023-12-31,13
STORE00004,PROD00170,2023-12-31,15
STORE00004,PROD00099,2023-12-31,15
STORE00004,PROD00091,2023-12-31,15
STORE00004,PROD00258,2023-12-31,16
STORE00004,PROD00326,2023-12-31,16
STORE00004,PROD00202,2023-12-31,17
STORE00004,PROD00137,2023-12-31,17
STORE00004,PROD00251,2023-12-31,17
STORE00004,PROD00299,2023-12-31,18
STORE00004,PROD00245,2023-12-31,18
STORE00004,PROD00063,2023-12-31,18
STORE00004,PROD00182,2023-12-31,19
STORE00004,PROD00215,2023-12-31,19
STORE00004,PROD00062,2023-12-31,21
STORE00004,PROD00032,2023-12-31,21
STORE00004,PROD00017,2023-12-31,21
STORE00004,PROD00260,2023-12-31,22
STORE00004,PROD00085,2023-12-31,23
STORE00004,PROD00231,2023-12-31,24
STORE00004,PROD00270,2023-12-31,26
STORE00004,PROD00031,2023-12-31,26
STORE00004,PROD00040,2023-12-31,27
STORE00004,PROD00180,2023-12-31,27
STORE00004,PROD00144,2023-12-31,28
STORE00004,PROD00174,2023-12-31,29
STORE00004,PROD00259,2023-12-31,30
STORE00004,PROD00257,2023-12-31,30
STORE00004,PROD00045,2023-12-31,31
STORE00004,PROD00203,2023-12-31,32
STORE00004,PROD00102,2023-12-31,32
STORE00004,PROD00266,2023-12-31,32
STORE00004,PROD00248,2023-12-31,34
STORE00004,PROD00080,2023-12-31,34
STORE00004,PROD00096,2023-12-31,34
STORE00004,PROD00113,2023-12-31,34
STORE00004,PROD00308,2023-12-31,34
STORE00004,PROD00173,2023-12-31,34
STORE00004,PROD00133,2023-12-31,35
STORE00004,PROD00164,2023-12-31,35
STORE00004,PROD00053,2023-12-31,35
STORE00004,PROD00330,2023-12-31,37
STORE00004,PROD00232,2023-12-31,38
STORE00004,PROD00301,2023-12-31,39
STORE00004,PROD00279,2023-12-31,40
STORE00004,PROD00321,2023-12-31,40
STORE00004,PROD00209,2023-12-31,41
STORE00004,PROD00322,2023-12-31,41
STORE00004,PROD00239,2023-12-31,42
STORE00004,PROD00284,2023-12-31,42
STORE00004,PROD00329,2023-12-31,42
STORE00004,PROD00172,2023-12-31,42
STORE00004,PROD00076,2023-12-31,42
STORE00004,PROD00254,2023-12-31,43
STORE00004,PROD00296,2023-12-31,44
STORE00004,PROD00273,2023-12-31,46
STORE00004,PROD00125,2023-12-31,46
STORE00004,PROD00184,2023-12-31,46
STORE00004,PROD00098,2023-12-31,46
STORE00004,PROD00150,2023-12-31,47
STORE00004,PROD00138,2023-12-31,48
STORE00004,PROD00042,2023-12-31,48
STORE00004,PROD00101,2023-12-31,48
STORE00004,PROD00325,2023-12-31,49
STORE00004,PROD00198,2023-12-31,49
STORE00004,PROD00020,2023-12-31,49
STORE00004,PROD00024,2023-12-31,49
STORE00004,PROD00233,2023-12-31,49
STORE00004,PROD00019,2023-12-31,49
STORE00004,PROD00140,2023-12-31,49
STORE00004,PROD00088,2023-12-31,50
STORE00004,PROD00201,2023-12-31,50
STORE00004,PROD00234,2023-12-31,50
STORE00004,PROD00229,2023-12-31,50
STORE00005,PROD00189,2023-12-31,0
STORE00005,PROD00108,2023-12-31,0
STORE00005,PROD00277,2023-12-31,1
STORE00005,PROD00038,2023-12-31,1
STORE00005,PROD00159,2023-12-31,1
STORE00005,PROD00271,2023-12-31,2
STORE00005,PROD00202,2023-12-31,2
STORE00005,PROD00233,2023-12-31,2
STORE00005,PROD00215,2023-12-31,4
STORE00005,PROD00105,2023-12-31,4
STORE00005,PROD00236,2023-12-31,5
STORE00005,PROD00229,2023-12-31,5
STORE00005,PROD00321,2023-12-31,5
STORE00005,PROD00266,2023-12-31,6
STORE00005,PROD00063,2023-12-31,6
STORE00005,PROD00217,2023-12-31,7
STORE00005,PROD00195,2023-12-31,7
STORE00005,PROD00232,2023-12-31,8
STORE00005,PROD00274,2023-12-31,8
STORE00005,PROD00165,2023-12-31,9
STORE00005,PROD00218,2023-12-31,10
STORE00005,PROD00203,2023-12-31,10
STORE00005,PROD00024,2023-12-31,10
STORE00005,PROD00069,2023-12-31,11
STORE00005,PROD00269,2023-12-31,12
STORE00005,PROD00289,2023-12-31,12
STORE00005,PROD00182,2023-12-31,12
STORE00005,PROD00116,2023-12-31,12
STORE00005,PROD00143,2023-12-31,12
STORE00005,PROD00039,2023-12-31,13
STORE00005,PROD00270,2023-12-31,14
STORE00005,PROD00130,2023-12-31,16
STORE00005,PROD00285,2023-12-31,20
STORE00005,PROD00086,2023-12-31,20
STORE00005,PROD00310,2023-12-31,21
STORE00005,PROD00052,2023-12-31,21
STORE00005,PROD00015,2023-12-31,21
STORE00005,PROD00175,2023-12-31,21
STORE00005,PROD00219,2023-12-31,22
STORE00005,PROD00064,2023-12-31,22
STORE00005,PROD00131,2023-12-31,22
STORE00005,PROD00010,2023-12-31,23
STORE00005,PROD00239,2023-12-31,23
STORE00005,PROD00318,2023-12-31,24
STORE00005,PROD00294,2023-12-31,24
STORE00005,PROD00138,2023-12-31,24
STORE00005,PROD00200,2023-12-31,25
STORE00005,PROD00103,2023-12-31,26
STORE00005,PROD00151,2023-12-31,27
STORE00005,PROD00260,2023-12-31,28
STORE00005,PROD00142,2023-12-31,29
STORE00005,PROD00316,2023-12-31,29
STORE00005,PROD00327,2023-12-31,30
STORE00005,PROD00286,2023-12-31,30
STORE00005,PROD00317,2023-12-31,30
STORE00005,PROD00072,2023-12-31,31
STORE00005,PROD00033,2023-12-31,31
STORE00005,PROD00141,2023-12-31,32
STORE00005,PROD00121,2023-12-31,33
STORE00005,PROD00002,2023-12-31,33
STORE00005,PROD00212,2023-12-31,34
STORE00005,PROD00059,2023-12-31,34
STORE00005,PROD00265,2023-12-31,35
STORE00005,PROD00001,2023-12-31,35
STORE00005,PROD00004,2023-12-31,35
STORE00005,PROD00309,2023-12-31,35
STORE00005,PROD00149,2023-12-31,36
STORE00005,PROD00169,2023-12-31,37
STORE00005,PROD00100,2023-12-31,37
STORE00005,PROD00254,2023-12-31,38
STORE00005,PROD00078,2023-12-31,39
STORE00005,PROD00045,2023-12-31,39
STORE00005,PROD00278,2023-12-31,39
STORE00005,PROD00081,2023-12-31,40
STORE00005,PROD00329,2023-12-31,40
STORE00005,PROD00293,2023-12-31,40
STORE00005,PROD00125,2023-12-31,41
STORE00005,PROD00198,2023-12-31,41
STORE00005,PROD00057,2023-12-31,42
STORE00005,PROD00267,2023-12-31,42
STORE00005,PROD00246,2023-12-31,44
STORE00005,PROD00030,2023-12-31,44
STORE00005,PROD00292,2023-12-31,46
STORE00005,PROD00076,2023-12-31,46
STORE00005,PROD00056,2023-12-31,47
STORE00005,PROD00144,2023-12-31,47
STORE00005,PROD00255,2023-12-31,47
STORE00005,PROD00290,2023-12-31,48
STORE00005,PROD00118,2023-12-31,48
STORE00005,PROD00041,2023-12-31,48
STORE00005,PROD00244,2023-12-31,49
STORE00005,PROD00060,2023-12-31,49
STORE00005,PROD00191,2023-12-31,49
STORE00005,PROD00187,2023-12-31,49
STORE00005,PROD00306,2023-12-31,49
STORE00005,PROD00287,2023-12-31,49
STORE00005,PROD00096,2023-12-31,50
STORE00005,PROD00206,2023-12-31,50
STORE00005,PROD00058,2023-12-31,50
STORE00005,PROD00249,2023-12-31,50
STORE00006,PROD00112,2023-12-31,0
STORE00006,PROD00014,2023-12-31,1
STORE00006,PROD00039,2023-12-31,1
STORE00006,PROD00099,2023-12-31,2
STORE00006,PROD00077,2023-12-31,2
STORE00006,PROD00074,2023-12-31,2
STORE00006,PROD00197,2023-12-31,3
STORE00006,PROD00154,2023-12-31,3
STORE00006,PROD00105,2023-12-31,3
STORE00006,PROD00275,2023-12-31,4
STORE00006,PROD00292,2023-12-31,4
STORE00006,PROD00185,2023-12-31,4
STORE00006,PROD00148,2023-12-31,5
STORE00006,PROD00318,2023-12-31,5
STORE00006,PROD00021,2023-12-31,5
STORE00006,PROD00089,2023-12-31,5
STORE00006,PROD00252,2023-12-31,6
STORE00006,PROD00308,2023-12-31,6
STORE00006,PROD00199,2023-12-31,6
STORE00006,PROD00037,2023-12-31,6
STORE00006,PROD00229,2023-12-31,6
STORE00006,PROD00327,2023-12-31,6
STORE00006,PROD00309,2023-12-31,6
STORE00006,PROD00035,2023-12-31,7
STORE00006,PROD00256,2023-12-31,7
STORE00006,PROD00046,2023-12-31,8
STORE00006,PROD00070,2023-12-31,8
STORE00006,PROD00121,2023-12-31,8
STORE00006,PROD00013,2023-12-31,9
STORE00006,PROD00163,2023-12-31,10
STORE00006,PROD00033,2023-12-31,11
STORE00006,PROD00065,2023-12-31,11
STORE00006,PROD00276,2023-12-31,13
STORE00006,PROD00304,2023-12-31,14
STORE00006,PROD00080,2023-12-31,15
STORE00006,PROD00322,2023-12-31,16
STORE00006,PROD00234,2023-12-31,16
STORE00006,PROD00213,2023-12-31,16
STORE00006,PROD00018,2023-12-31,17
STORE00006,PROD00137,2023-12-31,17
STORE00006,PROD00142,2023-12-31,17
STORE00006,PROD00166,2023-12-31,18
STORE00006,PROD00203,2023-12-31,18
STORE00006,PROD00312,2023-12-31,19
STORE00006,PROD00139,2023-12-31,19
STORE00006,PROD00231,2023-12-31,19
STORE00006,PROD00131,2023-12-31,19
STORE00006,PROD00267,2023-12-31,19
STORE00006,PROD00122,2023-12-31,19
STORE00006,PROD00291,2023-12-31,19
STORE00006,PROD00087,2023-12-31,19
STORE00006,PROD00100,2023-12-31,20
STORE00006,PROD00253,2023-12-31,20
STORE00006,PROD00075,2023-12-31,20
STORE00006,PROD00236,2023-12-31,21
STORE00006,PROD00232,2023-12-31,21
STORE00006,PROD00083,2023-12-31,21
STORE00006,PROD00132,2023-12-31,23
STORE00006,PROD00095,2023-12-31,23
STORE00006,PROD00175,2023-12-31,23
STORE00006,PROD00249,2023-12-31,24
STORE00006,PROD00116,2023-12-31,25
STORE00006,PROD00011,2023-12-31,25
STORE00006,PROD00219,2023-12-31,26
STORE00006,PROD00193,2023-12-31,26
STORE00006,PROD00027,2023-12-31,26
STORE00006,PROD00104,2023-12-31,27
STORE00006,PROD00145,2023-12-31,30
STORE00006,PROD00257,2023-12-31,30
STORE00006,PROD00189,2023-12-31,31
STORE00006,PROD00050,2023-12-31,33
STORE00006,PROD00310,2023-12-31,33
STORE00006,PROD00128,2023-12-31,34
STORE00006,PROD00155,2023-12-31,34
STORE00006,PROD00324,2023-12-31,34
STORE00006,PROD00106,2023-12-31,34
STORE00006,PROD00094,2023-12-31,35
STORE00006,PROD00097,2023-12-31,35
STORE00006,PROD00191,2023-12-31,35
STORE00006,PROD00114,2023-12-31,35
STORE00006,PROD00071,2023-12-31,36
STORE00006,PROD00007,2023-12-31,36
STORE00006,PROD00258,2023-12-31,37
STORE00006,PROD00049,2023-12-31,37
STORE00006,PROD00188,2023-12-31,37
STORE00006,PROD00093,2023-12-31,38
STORE00006,PROD00081,2023-12-31,38
STORE00006,PROD00271,2023-12-31,42
STORE00006,PROD00041,2023-12-31,42
STORE00006,PROD00259,2023-12-31,42
STORE00006,PROD00110,2023-12-31,44
STORE00006,PROD00269,2023-12-31,44
STORE00006,PROD00242,2023-12-31,45
STORE00006,PROD00294,2023-12-31,45
STORE00006,PROD00201,2023-12-31,47
STORE00006,PROD00038,2023-12-31,47
STORE00006,PROD00233,2023-12-31,48
STORE00006,PROD00182,2023-12-31,48
STORE00006,PROD00117,2023-12-31,48
STORE00006,PROD00158,2023-12-31,49
STORE00007,PROD00079,2023-12-31,0
STORE00007,PROD00275,2023-12-31,0
STORE00007,PROD00247,2023-12-31,0
STORE00007,PROD00053,2023-12-31,0
STORE00007,PROD00288,2023-12-31,1
STORE00007,PROD00279,2023-12-31,2
STORE00007,PROD00296,2023-12-31,2
STORE00007,PROD00110,2023-12-31,3
STORE00007,PROD00029,2023-12-31,4
STORE00007,PROD00160,2023-12-31,5
STORE00007,PROD00083,2023-12-31,6
STORE00007,PROD00039,2023-12-31,7
STORE00007,PROD00188,2023-12-31,7
STORE00007,PROD00121,2023-12-31,7
STORE00007,PROD00185,2023-12-31,7
STORE00007,PROD00205,2023-12-31,7
STORE00007,PROD00056,2023-12-31,8
STORE00007,PROD00057,2023-12-31,8
STORE00007,PROD00080,2023-12-31,8
STORE00007,PROD00114,2023-12-31,8
STORE00007,PROD00041,2023-12-31,8
STORE00007,PROD00260,2023-12-31,10
STORE00007,PROD00221,2023-12-31,10
STORE00007,PROD00161,2023-12-31,11
STORE00007,PROD00158,2023-12-31,11
STORE00007,PROD00003,2023-12-31,12
STORE00007,PROD00273,2023-12-31,12
STORE00007,PROD00123,2023-12-31,12
STORE00007,PROD00099,2023-12-31,13
STORE00007,PROD00229,2023-12-31,13
STORE00007,PROD00060,2023-12-31,13
STORE00007,PROD00093,2023-12-31,13
STORE00007,PROD00305,2023-12-31,14
STORE00007,PROD00067,2023-12-31,15
STORE00007,PROD00009,2023-12-31,15
STORE00007,PROD00119,2023-12-31,15
STORE00007,PROD00073,2023-12-31,15
STORE00007,PROD00116,2023-12-31,15
STORE00007,PROD00172,2023-12-31,15
STORE00007,PROD00150,2023-12-31,16
STORE00007,PROD00023,2023-12-31,16
STORE00007,PROD00012,2023-12-31,17
STORE00007,PROD00089,2023-12-31,17
STORE00007,PROD00125,2023-12-31,17
STORE00007,PROD00167,2023-12-31,18
STORE00007,PROD00138,2023-12-31,18
STORE00007,PROD00132,2023-12-31,21
STORE00007,PROD00008,2023-12-31,22
STORE00007,PROD00248,2023-12-31,24
STORE00007,PROD00063,2023-12-31,25
STORE00007,PROD00168,2023-12-31,25
STORE00007,PROD00210,2023-12-31,25
STORE00007,PROD00328,2023-12-31,26
STORE00007,PROD00022,2023-12-31,26
STORE00007,PROD00253,2023-12-31,26
STORE00007,PROD00207,2023-12-31,27
STORE00007,PROD00176,2023-12-31,30
STORE00007,PROD00243,2023-12-31,31
STORE00007,PROD00281,2023-12-31,31
STORE00007,PROD00090,2023-12-31,32
STORE00007,PROD00323,2023-12-31,33
STORE00007,PROD00115,2023-12-31,33
STORE00007,PROD00329,2023-12-31,35
STORE00007,PROD00104,2023-12-31,36
