transaction_id,customer_id,store_id,date
T00334,C0195,S002,2024-10-28
T00377,C0387,S002,2025-04-18
T00430,C0404,S002,2024-04-19
T00441,C0483,S002,2025-07-20
T00443,C0194,S002,2024-09-07
T00539,C0407,S002,2025-04-18
T00564,C0235,S002,2025-03-01
T00569,C0157,S002,2025-01-21
T00575,C0112,S002,2023-09-13
T00583,C0379,S002,2024-07-23
T00614,C0092,S002,2024-11-26
T00623,C0483,S002,2023-12-09
T00642,C0467,S002,2023-09-10
T00643,C0005,S002,2024-04-08
T00645,C0447,S002,2024-02-13
T00655,C0352,S002,2024-05-12
T00669,C0416,S002,2025-07-24
T00681,C0304,S002,2024-01-10
T00690,C0474,S002,2023-09-26
T00716,C0345,S002,2025-03-20
T00728,C0248,S002,2025-07-14
T00767,C0362,S002,2025-05-04
T00818,C0022,S002,2024-03-21
T00847,C0483,S002,2023-08-18
T00883,C0453,S002,2024-10-20
T00886,C0286,S002,2023-11-10
T00891,C0131,S002,2024-11-05
T00902,C0030,S002,2024-12-15
T00908,C0438,S002,2023-10-08
T00919,C0334,S002,2024-10-07
T00969,C0052,S002,2023-09-15
T01011,C0129,S002,2025-04-09
T01021,C0107,S002,2023-12-09
T01048,C0104,S002,2023-09-14
T01063,C0038,S002,2025-07-07
T01079,C0228,S002,2025-06-26
T01161,C0344,S002,2023-08-20
T01175,C0028,S002,2023-12-18
T01252,C0498,S002,2023-12-02
T01258,C0231,S002,2023-12-17
T01259,C0122,S002,2024-06-26
T01332,C0097,S002,2025-07-07
T01338,C0394,S002,2023-10-29
T01371,C0095,S002,2024-05-22
T01417,C0042,S002,2024-11-04
T01422,C0221,S002,2025-04-16
T01423,C0437,S002,2024-10-24
T01430,C0209,S002,2025-02-03
T01466,C0342,S002,2023-10-25
T01476,C0382,S002,2024-05-18
T01485,C0357,S002,2024-06-12
T01489,C0485,S002,2024-10-02
T01508,C0150,S002,2025-07-06
T01531,C0385,S002,2025-07-24
T01546,C0094,S002,2024-10-27
T01560,C0435,S002,2023-10-14
T01589,C0186,S002,2023-12-26
T01593,C0393,S002,2024-02-15
T01619,C0135,S002,2023-08-21
T01696,C0244,S002,2024-04-08
T01723,C0253,S002,2024-07-06
T01743,C0253,S002,2025-07-24
T01748,C0376,S002,2025-07-05
T01781,C0270,S002,2024-10-01
T01782,C0031,S002,2025-04-07
T01788,C0063,S002,2025-06-23
T01793,C0191,S002,2025-04-02
T01803,C0362,S002,2023-09-04
T01810,C0048,S002,2025-06-14
T01820,C0334,S002,2024-08-31
T01823,C0089,S002,2024-02-11
T01847,C0056,S002,2023-11-21
T01878,C0019,S002,2024-07-01
T01951,C0233,S002,2024-05-13
T02025,C0002,S002,2024-05-21
T02040,C0046,S002,2025-01-21
T02043,C0439,S002,2023-11-09
T02115,C0058,S002,2025-08-17
T02117,C0180,S002,2024-06-20
T02129,C0085,S002,2024-06-06
T02200,C0174,S002,2024-02-29
T02212,C0110,S002,2024-09-12
T02218,C0121,S002,2023-09-02
T02237,C0163,S002,2023-12-10
T02268,C0455,S002,2024-10-13
T02288,C0500,S002,2025-03-30
T02325,C0375,S002,2024-09-08
T02332,C0318,S002,2024-10-27
T02336,C0479,S002,2025-08-02
T02345,C0451,S002,2025-02-22
T02361,C0380,S002,2024-08-24
T02403,C0310,S002,2024-12-12
T02450,C0165,S002,2023-12-02
T02529,C0300,S002,2024-01-04
T02541,C0258,S002,2023-09-16
T02542,C0249,S002,2025-03-30
T02643,C0194,S002,2023-08-22
T02673,C0189,S002,2023-09-25
T02692,C0447,S002,2024-03-04
T02738,C0414,S002,2024-06-24
T02741,C0321,S002,2024-07-15
T02749,C0423,S002,2023-12-04
T02765,C0101,S002,2024-03-31
T02789,C0353,S002,2025-02-05
T02805,C0413,S002,2025-06-30
T02839,C0160,S002,2024-05-15
T02861,C0448,S002,2023-09-06
T02867,C0237,S002,2025-05-25
T02880,C0211,S002,2025-04-18
T02897,C0077,S002,2024-03-25
T02904,C0203,S002,2024-09-18
T02905,C0495,S002,2025-05-26
T02946,C0092,S002,2023-10-26
T02951,C0425,S002,2024-08-03
T02953,C0365,S002,2025-02-08
T02999,C0313,S002,2024-02-14
T00051,C0019,S003,2025-03-08
T00065,C0302,S003,2024-11-16
T00111,C0051,S003,2025-04-06
T00138,C0309,S003,2023-10-16
T00143,C0133,S003,2023-12-26
T00149,C0153,S003,2023-10-03
T00151,C0473,S003,2024-05-28
T00154,C0240,S003,2025-07-20
T00158,C0266,S003,2024-02-27
T00176,C0360,S003,2024-07-04
T00190,C0231,S003,2024-11-20
T00206,C0379,S003,2025-05-12
T00285,C0275,S003,2025-02-25
T00296,C0472,S003,2024-03-31
T00335,C0280,S003,2024-06-24
T00358,C0181,S003,2024-05-14
T00371,C0160,S003,2025-01-30
T00394,C0027,S003,2024-08-01
T00459,C0199,S003,2024-07-10
T00461,C0222,S003,2023-12-14
T00465,C0391,S003,2025-04-07
T00475,C0374,S003,2024-06-07
T00487,C0469,S003,2025-08-09
T00503,C0116,S003,2024-11-15
T00525,C0241,S003,2023-11-02
T00540,C0023,S003,2024-04-27
T00549,C0471,S003,2024-03-10
T00562,C0271,S003,2024-07-24
T00588,C0445,S003,2023-10-09
T00589,C0322,S003,2024-06-11
T00595,C0071,S003,2025-02-01
T00609,C0333,S003,2025-03-14
T00621,C0075,S003,2025-01-08
T00697,C0481,S003,2024-04-14
T00699,C0224,S003,2025-04-06
T00700,C0337,S003,2025-02-14
T00731,C0180,S003,2024-08-12
T00735,C0261,S003,2025-02-03
T00753,C0388,S003,2025-04-11
T00761,C0222,S003,2024-04-18
T00765,C0126,S003,2024-08-31
T00780,C0109,S003,2025-01-07
T00796,C0298,S003,2024-07-26
T00798,C0091,S003,2023-12-30
T00829,C0335,S003,2024-02-11
T00844,C0275,S003,2024-12-10
T00873,C0121,S003,2024-02-19
T00932,C0345,S003,2025-06-12
T00947,C0036,S003,2024-12-29
T00967,C0305,S003,2024-05-23
T00985,C0069,S003,2025-07-09
T00994,C0148,S003,2025-05-16
T01002,C0281,S003,2023-12-19
T01043,C0376,S003,2024-08-10
T01068,C0295,S003,2024-09-04
T01073,C0056,S003,2025-04-14
T01090,C0047,S003,2025-07-20
T01104,C0098,S003,2024-12-11
T01134,C0344,S003,2025-08-13
T01145,C0426,S003,2023-09-16
T01177,C0182,S003,2024-01-21
T01201,C0492,S003,2024-09-18
T01235,C0307,S003,2025-01-12
T01247,C0436,S003,2023-12-09
T01250,C0496,S003,2024-05-31
T01262,C0464,S003,2024-10-02
T01303,C0448,S003,2025-07-23
T01318,C0361,S003,2024-11-09
T01323,C0242,S003,2025-06-28
T01329,C0158,S003,2023-12-11
T01370,C0327,S003,2023-10-27
T01391,C0373,S003,2023-08-28
T01407,C0228,S003,2024-10-18
T01445,C0178,S003,2023-12-10
T01450,C0031,S003,2023-12-03
T01471,C0029,S003,2023-10-10
T01533,C0353,S003,2024-04-18
T01559,C0098,S003,2023-11-01
T01564,C0196,S003,2024-01-17
T01584,C0173,S003,2024-03-20
T01585,C0136,S003,2023-11-19
T01659,C0096,S003,2023-09-14
T01660,C0058,S003,2025-06-24
T01678,C0356,S003,2025-05-25
T01685,C0217,S003,2025-07-05
T01701,C0181,S003,2024-05-28
T01769,C0088,S003,2023-10-01
T01817,C0343,S003,2025-06-19
T01862,C0143,S003,2024-07-22
T01884,C0449,S003,2025-01-13
T01921,C0303,S003,2024-08-01
T01931,C0312,S003,2024-10-27
T01939,C0007,S003,2024-11-11
T01960,C0376,S003,2024-10-05
T01991,C0357,S003,2024-05-09
T02010,C0046,S003,2023-11-28
T02026,C0280,S003,2023-11-14
T02031,C0431,S003,2024-12-05
T02038,C0253,S003,2024-11-16
T02052,C0307,S003,2025-04-25
T02063,C0011,S003,2025-01-21
T02067,C0417,S003,2024-08-17
T02077,C0138,S003,2024-12-08
T02082,C0294,S003,2023-12-19
T02093,C0477,S003,2024-10-11
T02101,C0363,S003,2024-08-28
T02123,C0241,S003,2024-12-06
T02132,C0439,S003,2024-01-19
T02140,C0322,S003,2024-02-18
T02141,C0322,S003,2024-06-11
T02142,C0314,S003,2024-12-13
T02162,C0058,S003,2024-12-03
T02181,C0091,S003,2024-02-26
T02184,C0293,S003,2024-03-13
T02187,C0461,S003,2024-02-01
T02220,C0488,S003,2024-01-09
T02279,C0486,S003,2023-12-16
T02297,C0267,S003,2024-04-03
T02304,C0077,S003,2024-03-22
T02340,C0498,S003,2025-01-18
T02372,C0375,S003,2023-09-26
T02409,C0054,S003,2025-06-10
T02460,C0122,S003,2024-12-24
T02466,C0187,S003,2025-07-15
T02475,C0445,S003,2024-09-17
T02491,C0128,S003,2023-10-17
T02496,C0458,S003,2024-04-05
T02531,C0163,S003,2025-03-14
T02532,C0122,S003,2024-05-28
T02536,C0281,S003,2024-12-21
T02545,C0327,S003,2024-04-02
T02546,C0170,S003,2025-03-29
T02578,C0069,S003,2024-11-09
T02611,C0249,S003,2024-05-15
T02613,C0456,S003,2024-10-30
T02620,C0481,S003,2024-05-11
T02633,C0076,S003,2023-11-30
T02638,C0481,S003,2023-09-12
T02646,C0104,S003,2024-01-19
T02661,C0342,S003,2024-12-14
T02669,C0222,S003,2024-11-13
T02680,C0464,S003,2024-12-23
T02698,C0196,S003,2024-07-29
T02707,C0026,S003,2025-03-10
T02722,C0052,S003,2025-03-07
T02730,C0072,S003,2024-12-12
T02736,C0136,S003,2025-06-17
T02750,C0201,S003,2025-01-06
T02752,C0417,S003,2023-09-08
T02777,C0350,S003,2024-02-18
T02812,C0051,S003,2024-10-11
T02859,C0044,S003,2024-02-19
T02868,C0286,S003,2025-05-09
T02925,C0323,S003,2024-08-30
T02955,C0268,S003,2025-01-11
T02961,C0039,S003,2024-03-12
T02972,C0224,S003,2025-03-12
T02975,C0276,S003,2023-11-09
T02980,C0125,S003,2023-10-17
T02997,C0361,S003,2025-01-06
T03000,C0202,S003,2025-04-17
T00022,C0265,S004,2025-03-16
T00034,C0373,S004,2025-01-12
T00035,C0114,S004,2025-02-21
T00059,C0106,S004,2025-06-21
T00110,C0313,S004,2025-04-08
T00139,C0354,S004,2024-05-21
T00173,C0223,S004,2024-05-07
T00178,C0429,S004,2025-04-10
T00179,C0050,S004,2024-11-30
T00182,C0270,S004,2024-02-27
T00232,C0063,S004,2024-05-07
T00248,C0419,S004,2023-09-23
T00258,C0080,S004,2025-01-12
T00308,C0232,S004,2024-01-04
T00357,C0293,S004,2024-03-24
T00359,C0365,S004,2023-11-25
T00370,C0059,S004,2025-06-13
T00376,C0109,S004,2024-11-21
T00403,C0240,S004,2024-08-22
T00413,C0490,S004,2025-06-14
T00417,C0057,S004,2023-09-04
T00462,C0028,S004,2025-02-18
T00482,C0480,S004,2024-05-03
T00502,C0314,S004,2024-08-13
T00510,C0148,S004,2024-08-01
T00514,C0169,S004,2024-04-14
T00521,C0172,S004,2023-11-27
T00535,C0017,S004,2024-01-08
T00557,C0286,S004,2024-02-19
T00582,C0214,S004,2024-10-15
T00603,C0256,S004,2024-07-26
T00604,C0415,S004,2023-09-25
T00628,C0442,S004,2024-11-22
T00634,C0149,S004,2025-08-15
T00638,C0237,S004,2024-05-19
T00685,C0482,S004,2024-10-28
T00688,C0160,S004,2024-10-26
T00695,C0324,S004,2025-08-03
T00739,C0302,S004,2025-04-17
T00746,C0177,S004,2023-10-10
T00748,C0412,S004,2024-03-26
T00852,C0204,S004,2025-02-09
T00863,C0500,S004,2025-03-04
T00880,C0241,S004,2024-09-07
T00899,C0144,S004,2024-03-10
T00916,C0435,S004,2025-03-25
T00926,C0409,S004,2025-03-22
T00977,C0424,S004,2024-11-05
T01004,C0408,S004,2025-02-16
T01032,C0385,S004,2024-10-27
T01065,C0485,S004,2023-12-30
T01087,C0172,S004,2025-04-28
T01139,C0381,S004,2023-09-18
T01151,C0329,S004,2024-12-26
T01153,C0214,S004,2024-02-25
T01212,C0343,S004,2024-08-09
T01217,C0216,S004,2023-09-07
T01219,C0237,S004,2024-01-11
T01230,C0201,S004,2024-10-15
T01294,C0001,S004,2024-09-12
T01307,C0150,S004,2023-11-04
T01326,C0068,S004,2024-01-07
T01333,C0171,S004,2024-11-22
T01343,C0384,S004,2025-04-17
T01354,C0407,S004,2024-03-09
T01384,C0019,S004,2025-05-11
T01385,C0139,S004,2025-04-21
T01421,C0109,S004,2025-08-11
T01443,C0146,S004,2023-08-19
T01447,C0339,S004,2025-08-16
T01452,C0102,S004,2025-03-27
T01478,C0347,S004,2025-02-24
T01483,C0445,S004,2025-03-17
T01486,C0125,S004,2024-02-26
T01497,C0113,S004,2024-08-28
T01506,C0223,S004,2024-12-22
T01516,C0147,S004,2025-01-01
T01542,C0026,S004,2024-04-08
T01556,C0334,S004,2024-06-24
T01640,C0473,S004,2025-04-11
T01652,C0392,S004,2024-05-03
T01666,C0136,S004,2025-01-10
T01669,C0419,S004,2024-10-13
T01671,C0428,S004,2024-03-29
T01734,C0348,S004,2024-03-18
T01751,C0113,S004,2023-09-11
T01755,C0219,S004,2024-05-19
T01780,C0153,S004,2024-08-03
T01818,C0353,S004,2023-09-01
T01860,C0415,S004,2023-09-06
T01966,C0489,S004,2024-09-22
T01970,C0216,S004,2025-08-14
T02004,C0335,S004,2024-11-30
T02081,C0150,S004,2025-01-13
T02108,C0344,S004,2023-09-26
T02111,C0421,S004,2023-10-07
T02124,C0483,S004,2024-02-12
T02135,C0392,S004,2024-01-09
T02138,C0161,S004,2024-09-23
T02161,C0187,S004,2023-12-11
T02183,C0460,S004,2024-04-07
T02209,C0069,S004,2024-05-04
T02253,C0469,S004,2025-03-16
T02265,C0071,S004,2024-06-27
T02287,C0041,S004,2025-07-02
T02294,C0039,S004,2024-02-06
T02335,C0373,S004,2025-03-26
T02348,C0377,S004,2025-03-03
T02386,C0490,S004,2025-04-09
T02437,C0014,S004,2025-03-03
T02447,C0042,S004,2024-04-08
T02453,C0464,S004,2025-02-11
T02492,C0048,S004,2025-05-14
T02494,C0217,S004,2025-06-16
T02495,C0281,S004,2023-08-26
T02503,C0385,S004,2025-05-03
T02506,C0030,S004,2025-07-05
T02511,C0115,S004,2024-03-11
T02517,C0493,S004,2025-01-30
T02523,C0109,S004,2024-10-28
T02544,C0118,S004,2024-09-01
T02570,C0101,S004,2024-01-15
T02573,C0085,S004,2025-01-28
T02579,C0242,S004,2023-10-16
T02592,C0277,S004,2023-12-08
T02635,C0268,S004,2025-07-11
T02671,C0388,S004,2023-10-07
T02723,C0235,S004,2024-08-15
T02757,C0236,S004,2023-12-09
T02786,C0387,S004,2024-09-12
T02797,C0082,S004,2024-02-02
T02810,C0335,S004,2023-12-03
T02824,C0051,S004,2025-01-18
T02863,C0152,S004,2025-08-14
T02894,C0177,S004,2025-07-28
T02903,C0472,S004,2023-12-12
T02906,C0098,S004,2024-08-12
T02913,C0166,S004,2023-12-18
T02920,C0087,S004,2023-11-26
T02924,C0063,S004,2023-12-11
T02936,C0279,S004,2024-12-03
T02966,C0180,S004,2025-01-20
T02969,C0399,S004,2025-07-02
T02994,C0234,S004,2023-12-24
T00020,C0320,S005,2023-11-02
T00062,C0345,S005,2025-04-16
T00069,C0196,S005,2024-07-04
T00094,C0058,S005,2023-09-28
T00129,C0494,S005,2024-02-28
T00157,C0329,S005,2025-03-09
T00162,C0273,S005,2024-10-24
T00187,C0328,S005,2024-11-25
T00194,C0324,S005,2024-05-28
T00203,C0243,S005,2024-10-10
T00210,C0184,S005,2023-12-08
T00226,C0096,S005,2025-05-30
T00231,C0339,S005,2024-12-01
T00238,C0431,S005,2025-06-27
T00279,C0160,S005,2023-08-26
T00310,C0425,S005,2024-01-27
T00316,C0187,S005,2025-02-28
T00327,C0062,S005,2025-03-22
T00336,C0173,S005,2023-10-30
T00363,C0373,S005,2024-06-12
T00374,C0136,S005,2025-04-17
T00420,C0417,S005,2025-04-27
T00425,C0475,S005,2025-04-02
T00431,C0009,S005,2024-01-23
T00434,C0051,S005,2025-05-14
T00446,C0235,S005,2025-08-08
T00449,C0352,S005,2024-08-28
T00477,C0296,S005,2024-07-12
T00495,C0180,S005,2025-04-24
T00511,C0369,S005,2025-01-22
T00527,C0383,S005,2025-06-06
T00547,C0258,S005,2025-07-06
T00574,C0186,S005,2025-06-13
T00594,C0419,S005,2024-07-04
T00596,C0071,S005,2025-05-20
T00598,C0032,S005,2025-06-18
T00667,C0480,S005,2024-01-30
T00702,C0477,S005,2025-07-02
T00723,C0496,S005,2023-11-21
T00734,C0402,S005,2025-04-05
T00747,C0304,S005,2023-09-19
T00750,C0483,S005,2024-11-04
T00757,C0351,S005,2024-12-04
T00783,C0338,S005,2025-03-26
T00785,C0318,S005,2025-03-11
T00792,C0291,S005,2023-12-31
T00819,C0142,S005,2024-05-23
T00838,C0059,S005,2024-04-17
T00846,C0215,S005,2024-12-29
T00862,C0459,S005,2025-05-22
T00869,C0167,S005,2024-09-26
T00889,C0459,S005,2023-12-16
T00906,C0086,S005,2023-10-13
T00915,C0315,S005,2024-08-14
T00975,C0028,S005,2023-12-01
T00983,C0273,S005,2024-06-05
T00991,C0268,S005,2023-10-01
T01003,C0416,S005,2024-12-10
T01030,C0037,S005,2023-12-17
T01036,C0216,S005,2025-02-10
T01038,C0078,S005,2025-02-24
T01050,C0047,S005,2024-11-18
T01092,C0420,S005,2024-02-13
T01107,C0103,S005,2024-11-27
T01126,C0452,S005,2025-06-24
T01130,C0401,S005,2024-07-18
T01135,C0496,S005,2024-02-07
T01198,C0169,S005,2024-12-13
T01228,C0378,S005,2023-12-17
T01260,C0113,S005,2023-10-03
T01295,C0279,S005,2024-11-01
T01322,C0112,S005,2025-04-03
T01359,C0242,S005,2023-09-08
T01378,C0022,S005,2024-08-10
T01442,C0009,S005,2024-03-02
T01463,C0051,S005,2024-12-21
T01469,C0490,S005,2025-02-25
T01477,C0002,S005,2025-04-28
T01570,C0282,S005,2025-01-14
T01625,C0479,S005,2024-05-09
T01630,C0275,S005,2024-06-27
T01653,C0188,S005,2025-06-09
T01677,C0491,S005,2024-11-07
T01698,C0281,S005,2023-12-11
T01708,C0060,S005,2025-03-06
T01775,C0473,S005,2025-04-20
T01778,C0300,S005,2024-11-10
T01786,C0336,S005,2025-07-27
T01849,C0152,S005,2024-09-21
T01867,C0030,S005,2025-03-06
T01877,C0319,S005,2024-11-22
T01888,C0087,S005,2024-12-22
T01891,C0142,S005,2025-01-01
T01909,C0170,S005,2025-04-24
T01930,C0044,S005,2025-05-14
T01938,C0171,S005,2024-07-05
T02009,C0057,S005,2024-02-17
T02015,C0005,S005,2024-08-20
T02079,C0472,S005,2025-03-06
T02128,C0355,S005,2023-08-30
T02145,C0332,S005,2024-04-25
T02146,C0370,S005,2024-06-27
T02163,C0070,S005,2023-10-30
T02166,C0321,S005,2025-05-30
T02193,C0032,S005,2024-11-14
T02206,C0326,S005,2024-10-27
T02217,C0090,S005,2024-06-17
T02223,C0387,S005,2023-11-24
T02255,C0352,S005,2025-07-01
T02283,C0064,S005,2023-12-09
T02321,C0343,S005,2023-10-27
T02357,C0317,S005,2025-01-18
T02360,C0486,S005,2023-08-31
T02368,C0432,S005,2024-08-28
T02394,C0078,S005,2025-08-01
T02416,C0175,S005,2024-12-07
T02421,C0011,S005,2025-06-04
T02443,C0267,S005,2025-01-13
T02478,C0080,S005,2025-04-13
T02490,C0218,S005,2025-04-04
T02509,C0128,S005,2023-11-24
T02551,C0044,S005,2023-10-07
T02555,C0446,S005,2025-07-21
T02567,C0117,S005,2024-07-04
T02587,C0450,S005,2025-05-13
T02630,C0318,S005,2025-08-02
T02655,C0141,S005,2024-01-03
T02666,C0084,S005,2025-03-27
T02709,C0478,S005,2024-10-30
T02711,C0354,S005,2024-02-04
T02740,C0362,S005,2024-05-05
T02754,C0005,S005,2024-04-29
T02816,C0375,S005,2025-02-09
T02911,C0231,S005,2023-10-23
T02941,C0430,S005,2025-02-20
T02949,C0263,S005,2025-02-21
T02992,C0365,S005,2025-03-15
T00001,C0385,S006,2024-04-04
T00021,C0228,S006,2023-08-25
T00055,C0075,S006,2024-05-20
T00102,C0219,S006,2023-12-14
T00103,C0328,S006,2025-02-16
T00104,C0234,S006,2024-08-13
T00118,C0069,S006,2025-04-25
T00125,C0065,S006,2024-01-06
T00131,C0244,S006,2025-05-18
T00141,C0350,S006,2024-08-29
T00163,C0043,S006,2024-03-25
T00205,C0340,S006,2023-09-22
T00249,C0350,S006,2024-09-26
T00306,C0045,S006,2025-01-29
T00328,C0447,S006,2024-03-30
T00340,C0274,S006,2025-02-15
T00341,C0161,S006,2023-10-21
T00351,C0025,S006,2025-04-15
T00360,C0377,S006,2023-10-07
T00365,C0215,S006,2024-01-01
T00373,C0300,S006,2024-12-08
T00406,C0286,S006,2024-12-05
T00407,C0476,S006,2024-10-27
T00408,C0201,S006,2024-02-13
T00439,C0242,S006,2024-05-01
T00440,C0287,S006,2025-02-05
T00471,C0241,S006,2024-07-19
T00561,C0075,S006,2025-01-25
T00579,C0099,S006,2024-03-29
T00584,C0036,S006,2024-03-07
T00592,C0252,S006,2024-07-20
T00617,C0220,S006,2025-07-03
T00647,C0483,S006,2024-12-13
T00678,C0050,S006,2024-11-21
T00708,C0317,S006,2024-08-03
T00738,C0153,S006,2024-11-27
T00742,C0402,S006,2024-12-13
T00811,C0149,S006,2024-12-02
T00832,C0134,S006,2024-01-05
T00835,C0441,S006,2024-08-09
T00850,C0414,S006,2023-09-17
T00855,C0191,S006,2024-03-16
T00887,C0095,S006,2024-12-31
T00890,C0072,S006,2024-02-11
T00927,C0146,S006,2025-03-02
T00944,C0216,S006,2023-12-26
T00954,C0264,S006,2024-04-12
T00966,C0385,S006,2025-04-02
T01024,C0359,S006,2024-07-10
T01027,C0388,S006,2024-09-15
T01028,C0257,S006,2024-02-26
T01044,C0220,S006,2024-05-16
T01113,C0317,S006,2023-12-12
T01140,C0096,S006,2024-09-26
T01154,C0150,S006,2025-06-23
T01157,C0202,S006,2024-03-31
T01179,C0377,S006,2023-12-09
T01180,C0264,S006,2025-01-04
T01202,C0091,S006,2024-05-13
T01204,C0152,S006,2023-09-28
T01215,C0224,S006,2024-01-27
T01220,C0403,S006,2023-09-17
T01240,C0053,S006,2025-03-11
T01271,C0006,S006,2025-01-08
T01273,C0353,S006,2025-04-24
T01352,C0308,S006,2025-08-12
T01353,C0077,S006,2025-03-31
T01368,C0092,S006,2024-02-24
T01394,C0167,S006,2024-08-31
T01413,C0409,S006,2025-06-05
T01465,C0366,S006,2025-01-25
T01467,C0383,S006,2024-03-30
T01490,C0383,S006,2024-11-28
T01491,C0039,S006,2024-12-23
T01513,C0180,S006,2023-10-31
