transaction_id,item 1,item 2,item 3,item 4,item 5
T01175,P1075,,,,
T02430,P1075,P1123,P1174,P1308,P1324
T02889,P1075,P1164,P1220,,
T02009,P1075,P1082,P1253,P1274,P1303
T02983,P1075,P1091,P1148,P1177,
T00830,P1075,P1132,P1178,P1322,
T01248,P1075,P1124,P1149,P1272,
T00223,P1076,P1164,P1201,P1252,P1318
T01063,P1076,P1153,,,
T01114,P1076,P1321,,,
T01667,P1076,,,,
T00459,P1076,P1189,P1258,P1343,
T02419,P1076,P1103,P1132,P1327,P1343
T00057,P1076,P1241,,,
T01685,P1076,P1106,P1242,P1318,P1327
T01767,P1076,P1115,P1194,P1287,P1315
T02244,P1076,P1115,P1185,P1190,P1246
T00376,P1076,P1130,P1273,,
T00480,P1076,P1277,,,
T00481,P1076,P1128,P1135,P1352,
T01624,P1076,P1173,P1173,P1337,
T02211,P1076,P1307,,,
T00145,P1077,P1125,P1173,P1179,
T00365,P1077,,,,
T00689,P1077,P1148,P1177,P1229,P1349
T02613,P1077,P1179,P1285,,
T00157,P1077,P1105,P1127,P1164,P1255
T00580,P1077,P1122,P1160,P1217,P1240
T01216,P1077,P1136,P1170,P1277,P1329
T01863,P1077,P1110,P1270,P1298,P1354
T02253,P1077,P1164,P1195,P1196,P1349
T00350,P1077,P1161,P1313,P1341,
T00374,P1077,P1146,P1150,,
T00176,P1077,,,,
T00265,P1077,P1085,P1208,P1258,
T00996,P1077,,,,
T01287,P1077,P1261,P1359,,
T01760,P1077,P1216,,,
T02329,P1077,P1308,,,
T00203,P1078,P1123,P1204,P1315,P1323
T00371,P1078,P1144,P1281,P1327,
T00812,P1078,P1083,P1327,P1342,P1357
T02398,P1078,P1094,P1239,P1295,
T02883,P1078,P1161,P1254,P1265,P1300
T00535,P1078,P1216,P1230,,
T00549,P1078,P1079,P1114,P1329,
T01598,P1078,P1149,P1189,P1244,P1313
T00484,P1078,P1153,,,
T00854,P1078,P1314,,,
T01100,P1078,P1079,P1208,P1255,
T01111,P1078,P1095,P1126,P1272,
T01503,P1078,P1162,P1272,,
T01276,P1079,P1280,,,
T00806,P1079,P1167,,,
T00981,P1079,P1288,,,
T00991,P1079,P1084,P1257,P1309,P1353
T01696,P1079,P1158,P1193,P1201,P1339
T02426,P1079,P1098,P1255,P1290,P1351
T02950,P1079,P1127,P1178,P1298,
T01981,P1079,P1084,P1165,,
T02887,P1079,P1096,P1279,,
T00556,P1079,P1204,,,
T00768,P1079,P1106,P1154,P1225,
T01698,P1079,,,,
T02083,P1080,P1242,,,
T00006,P1080,P1102,P1130,P1274,
T00227,P1080,P1131,P1206,,
T02473,P1080,P1227,,,
T02476,P1080,P1212,P1245,P1349,
T02778,P1080,P1288,,,
T02895,P1080,P1112,P1235,P1312,P1351
T00508,P1080,P1139,P1158,P1319,
T01645,P1080,P1216,,,
T00089,P1080,P1108,P1145,P1182,P1337
T00382,P1080,P1145,P1259,P1270,P1313
T01868,P1080,P1112,P1178,P1188,
T00748,P1081,P1123,P1227,P1312,
T01305,P1081,P1134,P1189,P1354,
T02052,P1081,P1098,P1245,P1345,
T00504,P1081,,,,
T00952,P1081,P1152,P1208,,
T01737,P1081,P1202,,,
T00369,P1081,,,,
T01318,P1081,P1138,P1251,P1298,
T01319,P1081,P1118,P1248,,
T02102,P1081,P1215,,,
T00825,P1081,P1223,,,
T01139,P1081,P1082,P1291,,
T01433,P1081,P1086,P1128,P1133,
T02820,P1081,P1268,P1337,P1356,
T01233,P1082,P1095,P1139,P1311,
T02691,P1082,P1163,P1179,P1220,
T02925,P1082,P1093,P1181,,
T01020,P1082,P1228,P1229,P1233,P1315
T02715,P1082,P1142,P1244,P1254,P1302
T00667,P1082,P1225,P1254,P1352,
T01071,P1082,P1087,P1177,P1335,
T02270,P1082,P1150,P1219,P1326,P1346
T02653,P1082,P1171,P1200,P1260,P1330
T00586,P1082,P1181,P1308,P1337,
T01689,P1082,P1153,P1225,,
T02452,P1082,P1165,P1213,P1257,P1340
T02934,P1082,P1118,P1150,,
T00153,P1083,,,,
T00973,P1083,P1123,P1140,P1280,P1331
T02247,P1083,P1101,P1339,,
T00247,P1083,P1170,,,
T00309,P1083,P1097,,,
T00502,P1083,P1264,P1268,,
T02735,P1083,,,,
T00292,P1083,P1092,P1174,,
T00542,P1083,P1243,,,
T01113,P1083,P1154,P1196,P1324,
T02549,P1083,P1174,P1312,,
T00746,P1083,P1135,P1255,P1284,
T01345,P1083,P1162,P1192,P1223,P1282
T01244,P1084,P1191,P1268,P1324,P1354
T02053,P1084,P1238,P1313,P1357,
T02563,P1084,P1135,P1146,P1280,P1338
T02965,P1084,P1096,P1298,,
T00246,P1084,P1124,P1180,P1307,
T01736,P1084,P1094,P1137,P1351,
T02441,P1084,P1149,,,
T00476,P1084,P1160,P1246,P1271,P1274
T00631,P1084,P1108,P1343,,
T00364,P1084,P1284,,,
T01965,P1084,P1279,,,
T02892,P1084,P1304,,,
T00967,P1085,P1232,P1276,,
T00127,P1085,P1102,P1154,P1273,P1274
T00980,P1085,P1096,P1140,P1159,P1247
T01553,P1085,P1230,,,
T00291,P1085,P1249,P1276,,
T00327,P1085,P1095,P1109,P1202,
T01110,P1085,,,,
T02095,P1085,P1330,,,
T02177,P1085,P1150,P1301,P1330,
T02361,P1085,P1295,,,
T02519,P1085,,,,
T01477,P1086,P1125,P1198,P1347,
T02257,P1086,P1110,P1307,,
T02858,P1086,P1179,P1286,P1312,
T00056,P1086,P1143,P1167,,
T00401,P1086,P1271,P1288,P1291,P1292
T01422,P1086,P1117,,,
T02827,P1086,P1106,P1177,P1193,P1316
T02921,P1086,P1327,,,
T00425,P1087,P1114,P1178,P1258,P1351
T00990,P1087,P1130,P1162,P1168,
T02397,P1087,P1327,,,
T02587,P1087,P1221,P1225,P1296,
T02831,P1087,P1103,P1314,,
T00446,P1087,P1262,P1319,,
T00938,P1087,P1092,P1162,,
T01323,P1087,,,,
T02841,P1087,P1161,P1189,P1259,P1331
T02899,P1087,P1347,,,
T01571,P1087,P1157,P1230,P1237,P1272
T01231,P1087,P1198,P1209,P1268,
T01459,P1087,P1164,P1196,P1309,P1339
T01260,P1088,P1153,P1262,P1290,
T02369,P1088,P1097,,,
T02797,P1088,P1097,P1239,P1266,
T01094,P1088,P1132,P1227,P1326,
T01105,P1088,P1127,P1139,P1316,
T01183,P1088,P1163,P1236,,
T01226,P1088,P1116,P1204,P1288,
T01400,P1088,P1306,,,
T02234,P1088,P1105,,,
T00360,P1088,,,,
T01358,P1088,,,,
T01865,P1088,P1168,P1179,P1187,
T01124,P1088,P1162,P1246,,
T01288,P1088,P1093,P1145,P1227,P1305
T01840,P1089,P1142,P1225,P1307,
T02770,P1089,P1119,P1204,,
T00092,P1089,P1184,P1317,P1338,
T00771,P1089,P1175,,,
T02630,P1089,P1147,P1254,,
T00030,P1089,P1140,P1267,P1288,
T01313,P1089,P1090,P1212,P1284,P1348
T01528,P1089,P1131,P1230,P1258,
T01615,P1089,P1236,,,
T02605,P1089,P1250,P1354,,
T00626,P1089,P1209,P1228,P1241,P1304
T02572,P1089,P1097,P1115,P1141,P1322
T02017,P1090,P1121,P1221,P1240,
T02865,P1090,P1177,P1213,P1241,P1350
T01363,P1090,P1224,,,
T01715,P1090,P1122,P1212,P1233,P1331
T02796,P1090,P1099,,,
T00443,P1090,P1119,P1196,P1212,
T00605,P1090,P1143,P1203,P1252,
T00068,P1090,P1214,P1216,P1262,
T00614,P1090,P1107,P1249,P1312,
T00686,P1090,P1142,P1213,,
T00918,P1090,,,,
T01652,P1090,P1291,,,
T02180,P1090,P1108,P1236,P1332,
T02850,P1090,,,,
T01099,P1091,P1106,P1318,P1325,
T01899,P1091,P1165,P1209,,
T02505,P1091,,,,
T02192,P1091,P1270,,,
T02685,P1091,,,,
T02877,P1091,P1227,P1303,P1305,
T02888,P1091,P1230,P1294,,
T02956,P1092,P1212,P1252,,
T02130,P1092,P1107,P1286,,
T00125,P1092,P1099,P1237,,
T01958,P1092,P1114,P1151,P1249,P1328
T00027,P1092,P1283,,,
T01161,P1092,P1112,P1241,P1280,P1303
T00305,P1093,P1245,P1265,P1301,
T01153,P1093,P1153,P1300,,
T01367,P1093,P1234,P1239,P1276,P1308
T01584,P1093,P1125,P1135,P1164,P1267
T02421,P1093,P1199,P1208,P1316,
T00287,P1093,P1199,P1227,P1247,P1262
T02291,P1093,P1137,P1176,P1299,P1315
T00312,P1093,P1157,P1205,P1245,
T00640,P1093,,,,
T00929,P1093,P1257,,,
T01851,P1093,,,,
T01990,P1093,P1302,P1333,,
T01077,P1093,P1208,P1275,P1340,
T02509,P1093,P1103,P1243,P1351,P1356
T02803,P1093,P1098,P1137,P1139,
T01639,P1094,P1159,P1177,,
T01989,P1094,P1116,P1164,P1278,
T02781,P1094,P1124,P1309,,
T00530,P1094,P1129,P1304,P1352,
T01040,P1094,P1185,,,
T01322,P1094,P1320,,,
T01379,P1094,P1348,P1353,,
T01949,P1094,P1172,,,
T00465,P1094,P1235,,,
T02227,P1094,P1120,P1307,,
T02585,P1094,P1318,,,
T02640,P1094,P1221,P1239,P1289,
T02573,P1095,P1224,P1357,,
T00075,P1095,P1095,P1125,P1276,P1358
T00440,P1095,P1130,P1163,P1240,P1338
T02325,P1095,P1182,P1303,,
T01563,P1095,P1135,P1149,P1228,P1306
T00050,P1095,P1201,,,
T01294,P1095,P1231,P1245,P1269,
T01517,P1095,,,,
T00100,P1096,,,,
T00971,P1096,P1287,,,
T01766,P1096,P1233,,,
T00022,P1096,P1104,,,
T00617,P1096,,,,
T00891,P1096,P1129,P1235,P1348,
T00934,P1096,P1107,P1154,P1312,P1343
T02209,P1096,P1206,,,
T02718,P1096,P1244,P1264,,
T00002,P1096,P1210,P1237,P1281,
T01126,P1096,P1143,P1240,P1285,P1297
T01602,P1096,P1235,P1259,P1286,
T00610,P1096,P1171,P1318,P1348,
T02733,P1096,,,,
T00322,P1097,P1098,P1143,P1316,P1355
T00394,P1097,P1197,,,
T00815,P1097,P1137,,,
T01509,P1097,P1156,,,
T01803,P1097,P1328,,,
T02409,P1097,P1101,P1251,,
T01278,P1097,,,,
T01315,P1097,P1258,,,
T01437,P1097,P1292,,,
T00106,P1097,P1176,P1234,P1335,
T00691,P1097,,,,
T01559,P1097,P1124,,,
T00734,P1098,P1118,P1150,P1316,
T00759,P1098,P1266,,,
T00935,P1098,P1274,,,
T01985,P1098,P1109,P1238,P1248,
T02400,P1098,P1114,P1181,P1259,P1309
T00169,P1098,P1149,P1277,,
T01057,P1098,P1116,P1190,P1263,
T01187,P1098,P1352,,,
T01405,P1098,,,,
T00042,P1098,P1107,,,
T01820,P1098,,,,
T02228,P1098,,,,
T02993,P1098,P1113,,,
T02169,P1099,P1129,,,
T00031,P1099,P1156,P1327,P1352,
T02223,P1099,P1179,,,
T00790,P1099,P1118,P1128,,
T02829,P1099,P1175,P1278,,
T00073,P1099,P1170,P1177,P1303,P1345
T00901,P1099,P1133,P1186,P1320,P1347
T01466,P1099,P1121,P1279,,
T01496,P1099,P1257,P1260,,
T01806,P1099,P1173,P1183,P1334,P1343
T02059,P1099,,,,
T01225,P1100,P1183,P1185,P1281,
T01333,P1100,P1120,P1214,,
T02697,P1100,P1139,P1203,P1295,
T02775,P1100,P1249,P1265,,
T02815,P1100,P1181,P1287,P1348,
T00340,P1100,P1103,P1123,P1341,P1342
T02788,P1100,P1279,P1293,P1295,
T00359,P1100,P1197,P1313,,
T00831,P1100,,,,
T01254,P1100,P1113,P1190,P1193,
T02443,P1100,P1144,P1283,,
T02457,P1100,P1170,P1250,P1261,P1293
T00115,P1100,P1281,,,
T02349,P1100,P1186,P1273,P1298,
T02363,P1100,P1103,P1225,P1337,
T02629,P1100,P1131,P1179,P1252,
T00041,P1101,,,,
T00319,P1101,P1258,P1326,,
T02167,P1101,P1176,P1216,P1235,P1345
T01708,P1101,P1108,P1193,P1252,
T00236,P1101,P1266,,,
T02188,P1101,P1233,P1350,,
T02307,P1101,P1272,P1318,,
T00585,P1101,P1160,,,
T00622,P1101,P1334,,,
T01636,P1101,P1172,P1182,P1353,
T01768,P1101,P1139,P1268,,
T02288,P1101,P1244,P1247,P1335,
T02340,P1101,P1319,P1355,,
T02862,P1101,P1316,,,
T01152,P1102,P1118,P1166,,
T00613,P1102,P1189,P1282,P1356,
T01387,P1102,P1113,P1149,P1255,P1351
T00400,P1102,,,,
T01822,P1102,P1110,P1120,P1124,P1210
T02126,P1102,P1176,P1304,,
T02442,P1102,P1120,P1251,,
T00688,P1103,P1179,P1267,,
T01416,P1103,P1149,P1168,P1188,P1244
T01688,P1103,P1268,P1324,P1331,
T02016,P1103,,,,
T00663,P1103,P1106,P1164,P1261,
T02323,P1103,P1241,,,
T01238,P1103,P1161,P1169,,
T01879,P1103,P1181,P1274,,
T00517,P1103,P1167,P1359,,
T02326,P1103,P1150,P1205,P1218,P1271
T00910,P1104,P1154,P1304,P1324,
T02119,P1104,P1132,P1191,P1217,P1288
T00192,P1104,,,,
T02561,P1104,P1112,,,
T02669,P1104,P1224,P1270,P1286,P1351
T01407,P1104,P1152,P1254,P1293,
T01814,P1104,P1218,,,
T01962,P1104,P1165,P1257,P1325,
T00098,P1104,P1228,,,
T00539,P1104,,,,
T01401,P1104,P1200,,,
T01686,P1104,P1174,P1293,,
T02922,P1104,P1112,P1120,P1180,P1273
T01951,P1105,P1243,P1256,,
T01960,P1105,,,,
T02007,P1105,P1355,,,
T02578,P1105,P1108,,,
T00577,P1105,P1121,P1340,,
T01032,P1105,P1169,P1175,P1241,
T01450,P1105,P1259,,,
T01693,P1105,P1237,P1292,,
T00900,P1105,P1170,P1201,P1346,
T00801,P1105,,,,
T01242,P1105,P1158,P1208,,
T02054,P1105,,,,
T01234,P1106,P1282,P1291,,
T00611,P1106,,,,
T01912,P1106,P1158,P1199,,
T02076,P1106,P1162,,,
T00695,P1106,P1151,P1264,P1325,P1352
T01335,P1106,P1217,P1297,P1330,P1359
T00234,P1106,P1110,P1190,,
T01179,P1107,P1133,P1357,,
T02460,P1107,P1132,P1197,P1309,
T02560,P1107,P1119,P1130,P1311,
T02418,P1107,P1136,,,
T00506,P1107,P1199,P1308,P1330,
T00949,P1107,P1239,P1337,,
T00314,P1107,P1319,P1345,,
T02350,P1107,P1226,P1239,P1330,
T00392,P1108,P1117,,,
T01468,P1108,P1232,P1251,,
T00855,P1108,P1138,P1165,P1283,P1325
T00945,P1108,P1122,P1168,P1249,
T01674,P1108,P1142,P1303,P1338,
T01964,P1108,,,,
T02493,P1108,,,,
T02919,P1108,P1175,P1185,,
T02088,P1108,P1111,P1242,,
T00916,P1109,P1114,P1125,P1139,P1193
T02897,P1109,P1166,P1195,P1254,P1258
T02240,P1109,P1220,,,
T00248,P1109,P1273,P1291,P1296,
T01576,P1109,P1352,,,
T01904,P1109,P1288,,,
T00405,P1110,P1212,,,
T02185,P1110,P1116,P1144,P1290,P1322
T02295,P1110,,,,
T00604,P1110,,,,
T01548,P1110,,,,
T01719,P1110,P1162,P1194,P1249,
T01902,P1110,P1224,P1272,,
T01642,P1110,P1152,P1210,P1265,
T01761,P1110,P1154,,,
T02726,P1110,P1124,P1269,,
T01818,P1110,,,,
T01420,P1111,P1124,P1244,P1342,
T02736,P1111,P1175,P1268,P1345,
T02806,P1111,P1142,P1229,P1244,P1303
T00307,P1111,P1343,,,
T00338,P1111,P1246,P1328,,
T00761,P1111,,,,
T02615,P1111,P1171,P1202,P1258,
T00255,P1111,P1355,,,
T00407,P1111,P1126,P1146,P1154,P1326
T00925,P1111,P1120,P1138,P1261,P1292
T01021,P1111,P1169,P1233,P1348,
T01346,P1111,P1238,P1252,P1339,
T00758,P1111,P1165,,,
T02592,P1111,P1183,P1203,P1208,
T00944,P1112,P1312,P1357,,
T01064,P1112,P1265,P1331,,
T01514,P1112,P1114,P1200,P1292,P1308
T01781,P1112,P1213,P1339,,
T02455,P1112,P1241,P1294,,
T01421,P1112,,,,
T02642,P1112,P1145,P1231,,
T00954,P1113,,,,
T00213,P1113,P1143,,,
T00417,P1113,P1184,P1278,P1350,
T01262,P1113,P1159,P1220,,
T00569,P1113,P1321,,,
T02689,P1113,P1232,P1236,P1247,
T00564,P1113,P1118,P1134,P1177,
T00974,P1113,,,,
T00959,P1114,P1233,,,
T01146,P1114,P1150,P1204,P1237,
T00303,P1114,P1216,P1294,,
T01180,P1114,P1174,P1232,P1314,P1321
T00993,P1114,P1179,P1221,P1267,
T01349,P1114,P1181,P1201,P1255,P1359
T00826,P1114,P1148,P1180,P1328,
T01790,P1114,P1198,P1357,,
T02293,P1114,P1115,P1179,P1189,P1338
T01344,P1115,P1182,P1289,,
T01779,P1115,P1151,P1157,,
T01894,P1115,P1139,P1217,,
T02024,P1115,,,,
T02381,P1115,P1166,P1242,P1246,
T02663,P1115,P1230,P1269,,
T02973,P1115,P1304,,,
T00076,P1115,P1258,P1291,,
T01659,P1115,P1199,,,
T01723,P1115,P1169,,,
T02518,P1115,P1135,P1184,P1302,P1311
T00032,P1115,P1163,P1278,,
T01147,P1115,P1185,P1292,P1341,
T01714,P1115,P1269,P1323,P1333,P1333
T01845,P1116,,,,
T01871,P1116,P1198,P1252,P1326,
T01375,P1116,,,,
T01540,P1116,P1312,P1327,,
T01542,P1116,,,,
T00353,P1117,P1137,,,
T01729,P1117,P1202,P1272,P1339,
T02159,P1117,P1258,P1335,,
T02224,P1117,P1213,P1218,,
T02813,P1117,P1127,P1265,P1339,
T00545,P1117,,,,
T00866,P1117,P1134,,,
T01515,P1117,,,,
T01758,P1117,P1183,P1252,P1330,
T00861,P1117,P1167,P1282,,
T01197,P1117,P1268,P1270,,
T02502,P1117,,,,
T00143,P1117,P1302,,,
T01194,P1117,P1192,P1211,P1235,
T01614,P1117,P1243,P1317,P1328,P1355
T02523,P1117,P1233,,,
T01301,P1118,P1138,P1150,P1238,
T01537,P1118,P1321,,,
T01690,P1118,P1283,P1300,P1301,P1317
T02132,P1118,P1129,P1317,P1332,P1354
T01590,P1118,P1168,P1336,P1359,
T01732,P1118,P1170,,,
T02830,P1118,P1230,,,
T00066,P1118,P1157,P1334,,
T00485,P1118,,,,
T01269,P1118,P1197,,,
T01811,P1118,P1276,P1352,,
T01881,P1118,P1120,P1146,P1283,P1324
T00637,P1119,P1150,P1308,P1323,
T00684,P1119,P1230,,,
T00970,P1119,P1156,P1200,,
T01457,P1119,P1197,P1204,,
T00218,P1119,P1209,P1240,,
T01524,P1119,P1337,,,
T02995,P1119,P1304,,,
T01593,P1119,,,,
T01979,P1119,P1319,,,
T02354,P1119,,,,
T02690,P1119,,,,
T02183,P1119,,,,
T02872,P1119,P1141,P1168,P1266,
T00137,P1120,P1171,P1230,,
T00191,P1120,P1152,P1288,P1295,P1316
T01116,P1120,P1120,P1328,,
T02913,P1120,,,,
T02090,P1120,,,,
T00052,P1120,P1195,,,
T00239,P1120,,,,
T01441,P1120,P1197,,,
T01104,P1121,P1171,P1242,,
T01298,P1121,,,,
T01458,P1121,,,,
T02080,P1121,P1252,,,
T02786,P1121,P1253,P1283,,
T00593,P1121,P1180,P1257,P1346,
T01081,P1121,P1222,P1249,P1279,P1331
T01819,P1121,,,,
T00059,P1121,P1164,P1250,P1316,
T00862,P1121,P1254,,,
T00628,P1122,P1162,P1177,P1195,P1325
T01432,P1122,P1148,P1280,P1288,P1359
T01469,P1122,P1129,P1133,P1136,P1200
T02714,P1122,P1174,P1189,P1321,
T02971,P1122,P1131,P1221,,
T00222,P1122,,,,
T01378,P1122,P1149,,,
T01171,P1122,,,,
T01972,P1122,P1186,,,
T02070,P1122,P1350,,,
T00084,P1122,P1251,,,
T00274,P1122,P1243,P1299,,
T00454,P1122,,,,
T00705,P1122,P1220,P1357,,
T02769,P1122,P1154,P1310,,
T01988,P1123,P1193,P1312,,
T02866,P1123,P1325,,,
T00598,P1123,P1126,P1136,P1176,P1228
T01859,P1123,,,,
T01974,P1123,P1129,,,
T02740,P1123,P1133,P1296,P1325,P1345
T00567,P1123,P1246,P1247,P1350,
T01937,P1123,P1305,P1356,,
T00017,P1123,P1231,P1272,,
T00263,P1123,,,,
T01359,P1123,P1238,,,
T02469,P1123,P1165,,,
T02667,P1123,,,,
T00148,P1124,P1184,P1193,P1220,P1258
T01976,P1124,P1152,P1234,P1271,P1280
T02376,P1124,P1298,,,
T02602,P1124,P1217,P1263,P1281,P1297
T00212,P1124,,,,
T01516,P1124,,,,
T00692,P1124,P1268,P1353,,
T01928,P1124,P1128,P1214,P1306,
T00791,P1125,P1223,P1264,P1353,
T02526,P1125,P1262,P1263,,
T02920,P1125,,,,
T00046,P1125,,,,
T01151,P1125,P1143,P1220,P1227,P1319
T02739,P1125,P1133,P1243,,
T02021,P1125,P1238,P1265,P1289,P1318
T02745,P1125,P1263,P1339,,
T02811,P1125,P1233,P1316,,
T01966,P1126,,,,
T02665,P1126,P1137,,,
T00352,P1126,P1145,P1288,,
T01306,P1126,P1184,P1219,P1321,P1355
T01942,P1126,P1243,P1280,P1283,P1304
T01950,P1126,,,,
T02280,P1126,P1130,P1222,,
T02406,P1126,,,,
T00775,P1126,P1194,P1213,P1279,
T02143,P1126,,,,
T01970,P1127,P1147,,,
T00629,P1127,,,,
T00756,P1127,,,,
T01999,P1127,P1140,P1331,,
T02463,P1127,P1189,P1192,P1265,P1299
T00259,P1127,,,,
T02138,P1127,P1191,P1245,P1275,P1348
T02233,P1127,P1141,P1208,P1212,P1323
T02732,P1127,,,,
T02828,P1127,P1238,P1308,P1334,
T00962,P1127,P1152,P1228,,
T01334,P1127,,,,
T00108,P1128,,,,
T01310,P1128,P1237,,,
T02475,P1128,P1131,P1228,P1273,
T02617,P1128,P1141,P1146,P1209,P1277
T02332,P1128,P1130,P1146,P1335,
T02026,P1128,P1129,P1204,P1299,P1359
T00047,P1128,P1224,P1234,,
T01022,P1128,P1150,,,
T01209,P1128,P1305,,,
T01385,P1128,,,,
T00406,P1129,P1256,P1327,P1345,
T02388,P1129,,,,
T00969,P1129,P1326,,,
T01707,P1129,P1170,P1179,P1258,P1333
T00348,P1129,P1197,,,
T00697,P1129,P1269,P1293,P1313,P1359
T02867,P1129,,,,
T00209,P1129,P1174,P1257,P1316,P1318
T01291,P1130,,,,
T00004,P1130,,,,
T00270,P1130,P1131,P1258,P1292,
T01828,P1130,P1263,,,
T02627,P1130,,,,
T00477,P1130,P1148,P1234,P1281,P1328
T02915,P1130,P1153,P1215,P1342,
T01992,P1131,P1203,P1272,P1348,P1355
T02497,P1131,P1164,P1197,P1287,P1341
T00210,P1131,,,,
T00950,P1131,P1203,P1228,,
T00170,P1131,P1177,P1300,P1359,
T01617,P1131,P1152,P1192,P1205,P1257
T01769,P1131,,,,
T02548,P1131,P1150,P1275,P1330,
T00978,P1131,P1137,P1261,P1328,P1335
T01145,P1131,P1179,P1187,,
T01268,P1131,P1347,,,
T01314,P1131,P1192,P1235,P1274,
T02863,P1132,P1224,P1307,,
T00188,P1132,,,,
T01205,P1132,,,,
T01813,P1132,,,,
T00055,P1132,P1344,,,
T00289,P1132,P1153,P1257,,
T01042,P1132,,,,
T02711,P1132,,,,
T01178,P1133,P1209,P1255,P1283,P1301
T00600,P1133,P1202,P1216,P1264,P1310
T02639,P1133,P1210,,,
T01112,P1133,P1148,P1280,,
T01373,P1133,,,,
T02521,P1133,P1260,P1288,,
T00657,P1134,P1287,,,
T01997,P1134,P1182,,,
T01266,P1134,P1180,P1267,P1344,
T02754,P1134,P1165,P1283,,
T00534,P1134,P1164,P1180,P1229,
T00963,P1134,,,,
T02256,P1134,P1188,P1254,P1327,
T02312,P1134,P1181,P1217,P1330,
T00904,P1134,P1172,P1175,P1203,P1208
T02538,P1134,P1136,,,
T02248,P1135,P1249,P1254,,
T02359,P1135,P1155,P1185,P1196,
T02506,P1135,,,,
T01106,P1135,P1223,P1253,,
T01024,P1136,P1245,,,
T01513,P1136,P1171,,,
T01839,P1136,P1325,,,
T02316,P1136,P1288,P1308,P1330,P1354
T01727,P1136,,,,
T00101,P1136,P1315,,,
T01663,P1136,P1222,P1266,,
T00215,P1136,P1154,P1281,P1328,P1343
T01722,P1136,P1160,P1294,P1327,
T02534,P1136,P1239,P1339,P1355,
T02374,P1137,P1347,,,
T00773,P1137,,,,
T01027,P1137,P1171,P1346,,
T02499,P1137,P1174,P1301,,
T02574,P1137,,,,
T00363,P1137,P1172,P1223,P1288,
T00708,P1137,P1139,P1171,P1172,P1308
T01786,P1137,P1228,P1296,P1324,
T01592,P1137,,,,
T01850,P1137,P1312,P1325,,
T02010,P1137,P1239,,,
T01235,P1138,P1198,P1331,P1357,
T02068,P1138,,,,
T02417,P1138,P1273,,,
T02556,P1138,P1231,P1260,P1293,
T00321,P1138,P1218,P1256,P1289,P1312
T01996,P1138,P1243,,,
T02113,P1138,P1252,P1353,,
T02310,P1138,P1248,P1292,,
T02880,P1138,P1208,P1305,P1338,
T00175,P1138,P1141,P1191,,
T02810,P1138,P1311,,,
T00104,P1139,P1159,P1328,,
T00134,P1139,,,,
T00177,P1139,,,,
T00258,P1139,,,,
T00645,P1139,P1171,,,
T02782,P1139,P1214,,,
T00014,P1139,P1221,P1324,,
T00300,P1139,P1217,,,
T01531,P1139,,,,
T01610,P1139,P1322,,,
T01545,P1139,P1142,P1145,P1237,P1245
T01651,P1139,P1264,P1292,,
T02961,P1139,P1142,,,
T00112,P1140,P1148,,,
T01435,P1140,P1219,P1221,P1256,P1256
T01866,P1140,P1156,P1209,,
T00792,P1140,P1301,,,
T02181,P1140,P1167,P1280,P1330,P1349
T01530,P1141,,,,
T02692,P1141,P1157,P1229,P1269,
T01856,P1141,P1276,,,
T02467,P1141,P1148,P1219,P1295,
T00437,P1141,,,,
T00859,P1141,,,,
T01900,P1141,P1200,P1284,,
T00037,P1142,,,,
T00131,P1142,P1346,,,
T02046,P1142,P1359,,,
T02483,P1142,P1169,P1203,,
T02699,P1142,P1146,P1162,P1211,P1359
T02709,P1142,P1183,P1195,P1203,P1293
T01895,P1142,P1182,P1221,,
T02304,P1143,P1180,,,
T01200,P1143,P1226,,,
T01680,P1143,P1154,,,
T00505,P1143,,,,
T01049,P1143,P1216,,,
T01092,P1143,P1157,P1199,P1215,P1244
T01125,P1143,,,,
T02097,P1143,,,,
T02336,P1143,P1288,,,
T01613,P1144,P1248,,,
T01654,P1144,P1237,,,
T01832,P1145,,,,
T02171,P1145,,,,
T00633,P1145,P1224,,,
T01445,P1145,P1200,P1265,P1345,
T00238,P1146,P1238,P1297,,
T00672,P1146,P1161,P1193,P1196,
T01582,P1146,P1199,,,
T00846,P1146,P1175,P1279,P1307,P1357
T01664,P1146,P1154,P1199,P1300,
T02854,P1146,P1183,P1243,P1246,P1346
T00195,P1146,,,,
T00563,P1147,P1344,P1357,P1358,
T02489,P1147,,,,
T02609,P1147,P1180,P1296,P1299,
T00071,P1147,P1199,P1272,P1281,
T01376,P1147,,,,
T01681,P1147,P1202,P1212,,
T01726,P1147,P1217,,,
T00180,P1148,P1202,P1240,P1325,
T01748,P1148,P1255,P1312,,
T02558,P1148,P1334,,,
T02852,P1148,P1330,,,
T00235,P1148,P1349,,,
T00822,P1148,P1229,P1280,P1316,P1349
T02636,P1148,,,,
T00048,P1149,P1175,P1206,P1208,P1354
T01143,P1149,,,,
T02886,P1149,,,,
T01261,P1149,,,,
T00424,P1149,P1287,,,
T02271,P1149,P1201,P1278,P1289,
T00836,P1150,P1162,,,
T01160,P1150,P1157,P1165,P1194,P1274
T01743,P1150,P1222,,,
T00273,P1150,P1191,P1342,P1358,
T00375,P1150,P1202,P1229,P1324,
T01356,P1150,,,,
T02313,P1150,P1318,P1326,,
T02424,P1150,P1259,P1300,,
T01409,P1151,P1221,P1278,,
