product_id,product_name,category,brand,price
P1152,ShellAdvance EcoDrive 13,Oil,ShellAdvance,154.3
P1153,ShellAdvance EcoDrive 14,Oil,ShellAdvance,76.01
P1154,ShellAdvance TurboLube 15,Oil,ShellAdvance,88.91
P1155,ShellAdvance PowerFlow 16,Oil,ShellAdvance,246.59
P1156,ShellAdvance EngineGuard 17,Oil,ShellAdvance,95.37
P1157,ShellAdvance EngineGuard 18,Oil,ShellAdvance,452.71
P1158,ShellAdvance PowerFlow 19,Oil,ShellAdvance,102.64
P1159,ShellAdvance PowerFlow 20,Oil,ShellAdvance,435.34
P1160,Mobil1X PowerFlow 1,Oil,Mobil1X,145.05
P1161,Mobil1X EngineGuard 2,Oil,Mobil1X,299.04
P1162,Mobil1X EcoDrive 3,Oil,Mobil1X,326.68
P1163,Mobil1X MaxProtect 4,Oil,Mobil1X,471.34
P1164,Mobil1X EcoDrive 5,Oil,Mobil1X,246.91
P1165,Mobil1X EngineGuard 6,Oil,Mobil1X,289.01
P1166,Mobil1X MaxProtect 7,Oil,Mobil1X,68.59
P1167,Mobil1X MaxProtect 8,Oil,Mobil1X,225.37
P1168,Mobil1X EngineGuard 9,Oil,Mobil1X,59.77
P1169,Mobil1X EcoDrive 10,Oil,Mobil1X,286.43
P1170,Mobil1X TurboLube 11,Oil,Mobil1X,24.84
P1171,Mobil1X TurboLube 12,Oil,Mobil1X,281.74
P1172,Mobil1X TurboLube 13,Oil,Mobil1X,450.55
P1173,Mobil1X PowerFlow 14,Oil,Mobil1X,281.66
P1174,Mobil1X EngineGuard 15,Oil,Mobil1X,459.23
P1175,Mobil1X EngineGuard 16,Oil,Mobil1X,381.6
P1176,Mobil1X EngineGuard 17,Oil,Mobil1X,220.37
P1177,Mobil1X PowerFlow 18,Oil,Mobil1X,343.19
P1178,Mobil1X EcoDrive 19,Oil,Mobil1X,446.49
P1179,Mobil1X PowerFlow 20,Oil,Mobil1X,221.74
P1180,KYBPro RideComfort 1,Shock Absorber,KYBPro,185.91
P1181,KYBPro UltraAbsorb 2,Shock Absorber,KYBPro,425.38
P1182,KYBPro RideComfort 3,Shock Absorber,KYBPro,89.57
P1183,KYBPro StabilityPro 4,Shock Absorber,KYBPro,167.77
P1184,KYBPro RideComfort 5,Shock Absorber,KYBPro,206.36
P1185,KYBPro SmoothRide 6,Shock Absorber,KYBPro,279.3
P1186,KYBPro ShockGuard 7,Shock Absorber,KYBPro,63.8
P1187,KYBPro ShockGuard 8,Shock Absorber,KYBPro,24.95
P1188,KYBPro ShockGuard 9,Shock Absorber,KYBPro,237.12
P1189,KYBPro RideComfort 10,Shock Absorber,KYBPro,15.04
P1190,KYBPro RideComfort 11,Shock Absorber,KYBPro,279.43
P1191,KYBPro RideComfort 12,Shock Absorber,KYBPro,109.54
P1192,KYBPro ShockGuard 13,Shock Absorber,KYBPro,201.83
P1193,KYBPro UltraAbsorb 14,Shock Absorber,KYBPro,408.41
P1194,KYBPro StabilityPro 15,Shock Absorber,KYBPro,241.56
P1195,KYBPro UltraAbsorb 16,Shock Absorber,KYBPro,357.97
P1196,KYBPro SmoothRide 17,Shock Absorber,KYBPro,381.05
P1197,KYBPro UltraAbsorb 18,Shock Absorber,KYBPro,430.39
P1198,KYBPro ShockGuard 19,Shock Absorber,KYBPro,108.73
P1199,KYBPro RideComfort 20,Shock Absorber,KYBPro,219.41
P1200,MonroeX UltraAbsorb 1,Shock Absorber,MonroeX,463.63
P1201,MonroeX ShockGuard 2,Shock Absorber,MonroeX,177.77
P1202,MonroeX RideComfort 3,Shock Absorber,MonroeX,224.7
P1203,MonroeX ShockGuard 4,Shock Absorber,MonroeX,246.05
P1204,MonroeX StabilityPro 5,Shock Absorber,MonroeX,118.12
P1205,MonroeX UltraAbsorb 6,Shock Absorber,MonroeX,454.39
P1206,MonroeX SmoothRide 7,Shock Absorber,MonroeX,200.64
P1207,MonroeX RideComfort 8,Shock Absorber,MonroeX,475.03
P1208,MonroeX StabilityPro 9,Shock Absorber,MonroeX,246.67
P1209,MonroeX UltraAbsorb 10,Shock Absorber,MonroeX,148.36
P1210,MonroeX SmoothRide 11,Shock Absorber,MonroeX,60.26
P1211,MonroeX SmoothRide 12,Shock Absorber,MonroeX,56.81
P1212,MonroeX SmoothRide 13,Shock Absorber,MonroeX,270.32
P1213,MonroeX SmoothRide 14,Shock Absorber,MonroeX,119.91
P1214,MonroeX RideComfort 15,Shock Absorber,MonroeX,330.71
P1215,MonroeX RideComfort 16,Shock Absorber,MonroeX,175.77
P1216,MonroeX RideComfort 17,Shock Absorber,MonroeX,174.04
P1217,MonroeX SmoothRide 18,Shock Absorber,MonroeX,223.77
P1218,MonroeX SmoothRide 19,Shock Absorber,MonroeX,401.63
P1219,MonroeX StabilityPro 20,Shock Absorber,MonroeX,135.64
P1220,BilsteinMax RideComfort 1,Shock Absorber,BilsteinMax,212.1
P1221,BilsteinMax SmoothRide 2,Shock Absorber,BilsteinMax,110.15
P1222,BilsteinMax ShockGuard 3,Shock Absorber,BilsteinMax,191.35
P1223,BilsteinMax SmoothRide 4,Shock Absorber,BilsteinMax,55.01
P1224,BilsteinMax UltraAbsorb 5,Shock Absorber,BilsteinMax,69.84
P1225,BilsteinMax UltraAbsorb 6,Shock Absorber,BilsteinMax,156.04
P1226,BilsteinMax SmoothRide 7,Shock Absorber,BilsteinMax,320.35
P1227,BilsteinMax StabilityPro 8,Shock Absorber,BilsteinMax,144.12
P1228,BilsteinMax RideComfort 9,Shock Absorber,BilsteinMax,324.39
P1229,BilsteinMax StabilityPro 10,Shock Absorber,BilsteinMax,25.35
P1230,BilsteinMax RideComfort 11,Shock Absorber,BilsteinMax,88.87
P1231,BilsteinMax RideComfort 12,Shock Absorber,BilsteinMax,227.03
P1232,BilsteinMax SmoothRide 13,Shock Absorber,BilsteinMax,391.87
P1233,BilsteinMax ShockGuard 14,Shock Absorber,BilsteinMax,349.14
P1234,BilsteinMax StabilityPro 15,Shock Absorber,BilsteinMax,427.03
P1235,BilsteinMax UltraAbsorb 16,Shock Absorber,BilsteinMax,452.31
P1236,BilsteinMax UltraAbsorb 17,Shock Absorber,BilsteinMax,21.08
P1237,BilsteinMax SmoothRide 18,Shock Absorber,BilsteinMax,239.39
P1238,BilsteinMax UltraAbsorb 19,Shock Absorber,BilsteinMax,31.3
P1239,BilsteinMax UltraAbsorb 20,Shock Absorber,BilsteinMax,360.54
P1240,DensoX SparkPlug 1,Spare Parts,DensoX,81.55
P1241,DensoX BrakePad 2,Spare Parts,DensoX,314.41
P1242,DensoX ClutchKit 3,Spare Parts,DensoX,160.57
P1243,DensoX AirFilter 4,Spare Parts,DensoX,495.13
P1244,DensoX FuelPump 5,Spare Parts,DensoX,265.82
P1245,DensoX FuelPump 6,Spare Parts,DensoX,478.61
P1246,DensoX SparkPlug 7,Spare Parts,DensoX,226.88
P1247,DensoX FuelPump 8,Spare Parts,DensoX,480.99
P1248,DensoX ClutchKit 9,Spare Parts,DensoX,101.85
P1249,DensoX FuelPump 10,Spare Parts,DensoX,79.44
P1250,DensoX BrakePad 11,Spare Parts,DensoX,260.13
P1251,DensoX BrakePad 12,Spare Parts,DensoX,74.38
P1252,DensoX FuelPump 13,Spare Parts,DensoX,139.23
P1253,DensoX BrakePad 14,Spare Parts,DensoX,226.08
P1254,DensoX ClutchKit 15,Spare Parts,DensoX,266.55
P1255,DensoX BrakePad 16,Spare Parts,DensoX,496.79
P1256,DensoX ClutchKit 17,Spare Parts,DensoX,272.03
P1257,DensoX ClutchKit 18,Spare Parts,DensoX,195.91
P1258,DensoX ClutchKit 19,Spare Parts,DensoX,63.25
P1259,DensoX ClutchKit 20,Spare Parts,DensoX,68.71
P1260,NGKPro ClutchKit 1,Spare Parts,NGKPro,165.57
P1261,NGKPro BrakePad 2,Spare Parts,NGKPro,304.94
P1262,NGKPro AirFilter 3,Spare Parts,NGKPro,216.41
P1263,NGKPro AirFilter 4,Spare Parts,NGKPro,76.41
P1264,NGKPro ClutchKit 5,Spare Parts,NGKPro,380.9
P1265,NGKPro FuelPump 6,Spare Parts,NGKPro,44.56
P1266,NGKPro AirFilter 7,Spare Parts,NGKPro,203.33
P1267,NGKPro SparkPlug 8,Spare Parts,NGKPro,303.42
P1268,NGKPro AirFilter 9,Spare Parts,NGKPro,62.46
P1269,NGKPro SparkPlug 10,Spare Parts,NGKPro,152.5
P1270,NGKPro ClutchKit 11,Spare Parts,NGKPro,315.59
P1271,NGKPro BrakePad 12,Spare Parts,NGKPro,315.05
P1272,NGKPro SparkPlug 13,Spare Parts,NGKPro,307.11
P1273,NGKPro ClutchKit 14,Spare Parts,NGKPro,369.65
P1274,NGKPro FuelPump 15,Spare Parts,NGKPro,287.48
P1275,NGKPro SparkPlug 16,Spare Parts,NGKPro,119.55
P1276,NGKPro ClutchKit 17,Spare Parts,NGKPro,306.04
P1277,NGKPro ClutchKit 18,Spare Parts,NGKPro,466.28
P1278,NGKPro BrakePad 19,Spare Parts,NGKPro,219.51
P1279,NGKPro BrakePad 20,Spare Parts,NGKPro,15.14
P1280,ValeoPlus ClutchKit 1,Spare Parts,ValeoPlus,307.77
P1281,ValeoPlus BrakePad 2,Spare Parts,ValeoPlus,133.18
P1282,ValeoPlus ClutchKit 3,Spare Parts,ValeoPlus,94.65
P1283,ValeoPlus FuelPump 4,Spare Parts,ValeoPlus,78.96
P1284,ValeoPlus FuelPump 5,Spare Parts,ValeoPlus,377.87
P1285,ValeoPlus ClutchKit 6,Spare Parts,ValeoPlus,116.86
P1286,ValeoPlus AirFilter 7,Spare Parts,ValeoPlus,237.03
P1287,ValeoPlus AirFilter 8,Spare Parts,ValeoPlus,418.13
P1288,ValeoPlus ClutchKit 9,Spare Parts,ValeoPlus,118.32
P1289,ValeoPlus SparkPlug 10,Spare Parts,ValeoPlus,481.12
P1290,ValeoPlus FuelPump 11,Spare Parts,ValeoPlus,421.63
P1291,ValeoPlus SparkPlug 12,Spare Parts,ValeoPlus,472.28
P1292,ValeoPlus BrakePad 13,Spare Parts,ValeoPlus,178.21
P1293,ValeoPlus FuelPump 14,Spare Parts,ValeoPlus,139.82
P1294,ValeoPlus SparkPlug 15,Spare Parts,ValeoPlus,146.59
P1295,ValeoPlus ClutchKit 16,Spare Parts,ValeoPlus,274.06
P1296,ValeoPlus SparkPlug 17,Spare Parts,ValeoPlus,343.59
P1297,ValeoPlus SparkPlug 18,Spare Parts,ValeoPlus,170.14
P1298,ValeoPlus AirFilter 19,Spare Parts,ValeoPlus,192.02
P1299,ValeoPlus AirFilter 20,Spare Parts,ValeoPlus,428.49
P1300,PioneerX DashCam 1,Accessories,PioneerX,459.04
P1301,PioneerX GPSNavigator 2,Accessories,PioneerX,13.29
P1302,PioneerX FloorMat 3,Accessories,PioneerX,231.93
P1303,PioneerX GPSNavigator 4,Accessories,PioneerX,400.56
P1304,PioneerX FloorMat 5,Accessories,PioneerX,266.98
P1305,PioneerX PhoneHolder 6,Accessories,PioneerX,463.19
P1306,PioneerX GPSNavigator 7,Accessories,PioneerX,263.12
P1307,PioneerX DashCam 8,Accessories,PioneerX,122.92
P1308,PioneerX DashCam 9,Accessories,PioneerX,286.66
P1309,PioneerX GPSNavigator 10,Accessories,PioneerX,468.7
P1310,PioneerX CarStereo 11,Accessories,PioneerX,57.26
P1311,PioneerX CarStereo 12,Accessories,PioneerX,323.04
P1312,PioneerX CarStereo 13,Accessories,PioneerX,447.32
P1313,PioneerX GPSNavigator 14,Accessories,PioneerX,410.87
P1314,PioneerX DashCam 15,Accessories,PioneerX,332.17
P1315,PioneerX PhoneHolder 16,Accessories,PioneerX,268.7
P1316,PioneerX PhoneHolder 17,Accessories,PioneerX,54.14
P1317,PioneerX FloorMat 18,Accessories,PioneerX,84.48
P1318,PioneerX CarStereo 19,Accessories,PioneerX,222.8
P1319,PioneerX GPSNavigator 20,Accessories,PioneerX,443.34
P1320,SonyDrive DashCam 1,Accessories,SonyDrive,417.95
P1321,SonyDrive DashCam 2,Accessories,SonyDrive,498.55
P1322,SonyDrive DashCam 3,Accessories,SonyDrive,246.29
P1323,SonyDrive CarStereo 4,Accessories,SonyDrive,427.25
P1324,SonyDrive DashCam 5,Accessories,SonyDrive,287.33
P1325,SonyDrive PhoneHolder 6,Accessories,SonyDrive,405.33
P1326,SonyDrive GPSNavigator 7,Accessories,SonyDrive,154.42
P1327,SonyDrive DashCam 8,Accessories,SonyDrive,272.21
P1328,SonyDrive CarStereo 9,Accessories,SonyDrive,183.53
P1329,SonyDrive CarStereo 10,Accessories,SonyDrive,129.12
P1330,SonyDrive FloorMat 11,Accessories,SonyDrive,191.46
P1331,SonyDrive CarStereo 12,Accessories,SonyDrive,300.99
P1332,SonyDrive GPSNavigator 13,Accessories,SonyDrive,105.44
P1333,SonyDrive FloorMat 14,Accessories,SonyDrive,139.71
P1334,SonyDrive PhoneHolder 15,Accessories,SonyDrive,434.24
P1335,SonyDrive FloorMat 16,Accessories,SonyDrive,394.78
P1336,SonyDrive CarStereo 17,Accessories,SonyDrive,256.08
P1337,SonyDrive GPSNavigator 18,Accessories,SonyDrive,299.81
P1338,SonyDrive CarStereo 19,Accessories,SonyDrive,102.13
P1339,SonyDrive FloorMat 20,Accessories,SonyDrive,43.41
P1340,AlpineMax DashCam 1,Accessories,AlpineMax,336.41
P1341,AlpineMax DashCam 2,Accessories,AlpineMax,96.78
P1342,AlpineMax FloorMat 3,Accessories,AlpineMax,296.44
P1343,AlpineMax FloorMat 4,Accessories,AlpineMax,110.16
P1344,AlpineMax GPSNavigator 5,Accessories,AlpineMax,203.81
P1345,AlpineMax PhoneHolder 6,Accessories,AlpineMax,34.34
P1346,AlpineMax PhoneHolder 7,Accessories,AlpineMax,25.48
P1347,AlpineMax CarStereo 8,Accessories,AlpineMax,160.68
P1348,AlpineMax GPSNavigator 9,Accessories,AlpineMax,479.54
P1349,AlpineMax FloorMat 10,Accessories,AlpineMax,392.34
P1350,AlpineMax FloorMat 11,Accessories,AlpineMax,394.76
P1351,AlpineMax DashCam 12,Accessories,AlpineMax,376.77
P1352,AlpineMax FloorMat 13,Accessories,AlpineMax,420.64
P1353,AlpineMax FloorMat 14,Accessories,AlpineMax,318.78
P1354,AlpineMax GPSNavigator 15,Accessories,AlpineMax,228.48
P1355,AlpineMax GPSNavigator 16,Accessories,AlpineMax,462.37
P1356,AlpineMax FloorMat 17,Accessories,AlpineMax,458.7
P1357,AlpineMax CarStereo 18,Accessories,AlpineMax,411.66
P1358,AlpineMax PhoneHolder 19,Accessories,AlpineMax,383.07
P1359,AlpineMax CarStereo 20,Accessories,AlpineMax,299.26
